003082,-23.11453,-1.8821,-2.4074,-2.2787,0.0733,2.1429,-1.7914,-0.2634,-0.1161,0.0509,1.9707,-1.3076,-0.1706,-1.9172,0.1858,-1.9346,-0.5654,-1.7311,0.5638,-1.1013,0.7792,-0.9491,-0.2985,0.6235,0.6258,2.7953,0.9829,-1.3356,2.4564,2.0093,1.3562,-1.0625,2.388,0.6155,1.8473,-3.2724,2.4727,-2.0458,-0.2788,2.7626
003083,-20.70621,-1.6858,-2.2471,-4.4298,3.8115,-1.3507,-1.0283,-1.6152,-1.1327,0.4216,2.6687,-1.7079,0.0561,-5.6764,0.8322,-2.7807,2.1176,-3.4198,-1.3493,-1.8976,1.8726,-0.7304,-0.7971,1.8985,3.1974,1.5324,0.424,-1.0251,2.9748,2.5208,1.043,-1.9714,4.4208,0.0435,3.1198,-2.0669,1.7918,-2.5954,-0.0446,4.7923
003084,-28.48703,0.4625,-0.8103,-1.1764,0.4344,1.2539,-0.3136,-0.8342,0.1088,0.3972,0.2602,-0.7407,0.3404,0.2455,-0.2998,0.2513,0.3355,0.2947,0.0339,-0.3634,-0.3288,-0.0693,1.0515,0.5859,-0.5913,0.4081,0.6406,-0.2655,-0.6001,0.0925,0.4284,-0.2292,-0.3324,-0.4068,-0.6939,-0.932,0.1639,-0.4848,0.482,1.1979
003085,-28.0796,-0.0538,1.0345,0.2172,-0.0013,0.6198,-2.6551,0.2303,-0.4443,0.2509,0.2759,-0.1632,0.1196,-0.9173,0.1455,-0.3403,0.0869,-0.0308,-0.1713,0.1893,0.4772,0.1469,0.6488,-0.4293,-0.1168,-0.0936,0.1923,0.0448,-0.0788,0.103,-0.7849,0.2002,-1.1486,1.6642,0.4189,1.2291,1.2145,-0.9231,-1.5758,0.4013
003086,-26.39383,0.5438,-0.5178,0.0853,-0.4993,0.0073,-0.1983,-0.2636,-1.7623,-0.2178,0.4656,1.7632,0.0691,1.2059,-0.9688,-0.5559,-1.2446,-1.6073,-0.2122,-0.0813,0.1583,-0.1793,-0.4871,-0.0692,0.17,-0.4201,0.8416,0.6869,0.5251,0.4008,0.3119,1.0553,0.3344,-0.2454,-1.0305,-0.5634,-0.0019,0.2149,1.9798,0.2759
003087,-26.19062,-0.3038,-1.052,0.1654,-0.373,-0.1584,-0.1832,-0.5077,-1.1285,0.5908,-0.3733,-0.4759,0.1921,0.3147,0.1615,1.0226,-0.7552,0.3719,0.6324,-0.2885,0.2575,-0.8444,0.4164,0.1317,-0.8553,1.1139,-0.2815,-0.5159,0.3877,0.7617,-0.2556,-0.63,-0.4643,-0.1184,0.6591,0.3154,-0.0179,0.3843,1.5522,0.2128
003088,-26.29214,-0.4804,-0.6395,-0.1475,0.3491,-0.0203,0.3732,0.3598,0.6812,0.1818,-0.5191,-0.528,0.3575,-0.99,1.2164,-0.0141,-0.5375,0.4163,0.7617,-0.3436,0.1997,-0.8359,0.9367,-0.3142,-0.349,1.1356,-0.3097,-0.6117,0.1291,-0.3345,0.3609,-0.4278,-0.3138,-0.0958,0.4489,0.1911,-0.0202,-0.0492,-0.2597,0.0402
003089,-25.65914,-0.0682,1.1758,-0.0621,0.5871,0.1811,0.7664,0.248,0.3262,-1.1111,0.3767,0.0168,-0.0353,0.7845,-2.4562,0.3772,0.4002,-0.5419,-0.1301,0.1901,-0.1651,1.0867,-0.6351,0.1237,-0.051,-1.4894,1.2581,1.0422,-0.3063,-0.4364,-0.9162,1.0874,0.2578,-0.2047,-1.0661,-0.3603,0.0984,-0.0851,0.5856,-0.8514
003090,-25.37231,-2.5721,0.2295,0.4879,0.3703,0.1676,0.7296,0.2028,0.2256,-0.7776,1.758,0.6899,-0.7931,-0.9696,-0.015,0.2488,0.58,-0.8264,-0.845,0.2284,-0.9059,1.7317,0.2208,-0.5148,0.1477,-0.342,-0.2323,0.8733,0.5699,-0.2142,-0.2484,0.1987,-0.0472,-0.1138,-0.1692,-0.0435,0.0181,-0.0771,1.5022,-1.4525
003091,-23.49856,-0.9194,-0.3892,0.5674,0.1427,0.5032,-0.5789,-0.0496,0.7768,-0.5343,0.0497,0.0039,-0.0501,0.1521,-0.0943,0.3644,0.1131,0.5101,0.0189,0.0164,0.4982,-0.4601,-0.3731,0.0362,0.0922,0.8555,-0.6006,-0.1015,0.349,-0.0201,0.3381,1.1105,0.1695,-0.1664,-1.0956,-0.2163,0.0496,-0.3632,-1.2001,0.4794
003092,-30.55509,0.008,0.0162,0.0248,-0.0163,-0.0113,-0.0277,0.0101,-0.0044,-0.0001,0.0592,-0.0187,0.0048,0.0374,0.0111,-0.0216,0.0085,-0.0427,-0.0184,-0.0129,-0.0061,0.0178,-0.0175,-0.0102,-0.0031,0.0092,-0.0219,-0.0318,-0.007,0.0168,0.0512,0.0317,-0.0029,-0.0185,-0.0033,-0.038,-0.0234,-0.1341,0.1286,0.047
003093,-30.44297,0.0434,0.1617,0.1276,-0.0155,-0.0266,0.2126,-0.1816,0.4205,-0.0198,-0.2543,0.0246,-0.004,-0.2016,0.0121,-0.3874,0.2993,-0.2196,-0.0126,-0.0232,0.181,-0.0637,0.1369,-0.1247,-0.0394,0.0524,-0.0215,-0.0311,-0.0597,0.1987,0.1255,0.1083,-0.0847,0.0633,-0.1775,-0.0689,-0.0543,0.2838,-0.4663,0.0704
003094,-30.3091,-0.1222,-0.1076,-0.2021,-0.3378,0.0127,0.094,0.3404,0.0057,0.007,-0.2662,-0.0492,0.4089,-0.1673,0.4212,-0.1728,0.5693,0.0622,-0.1935,-0.1357,-0.3134,0.1149,0.1358,0.0684,0.0049,0.1267,0.0385,0.0764,0.1829,-0.336,0.0853,-0.1342,-0.2729,-0.1523,0.1695,0.223,0.0206,-0.3398,0.2832,-0.0413
003095,-30.19653,-0.2327,0.3806,0.1534,-0.1245,-0.1201,-0.0734,-0.3654,-0.2501,0.3624,-0.477,-0.1024,0.0222,0.2117,-0.5812,-0.115,0.2728,0.4972,-0.4316,0.5174,0.3741,0.0378,0.0796,0.2562,0.6163,-0.297,0.3189,-0.4283,0.0739,0.1438,-0.6155,0.2512,-0.0031,0.1312,0.2135,-0.4424,0.1224,-0.1125,-0.4761,0.2047
003096,-29.98776,-0.5271,0.041,0.0186,0.4271,-0.4772,-1.03,-0.2066,-0.4262,0.3026,0.5063,0.371,-0.2909,0.4987,-0.5872,0.1828,-0.6207,-0.2046,0.3139,-0.1831,-0.0278,0.01,-0.2241,0.2406,0.3769,0.1646,-0.1305,-0.6121,-0.1253,0.3816,0.7131,0.111,0.6015,0.0678,0.0708,0.3852,0.1067,0.1157,-0.1764,-0.194
003097,-29.09116,0.0504,-0.3592,0.0209,0.2848,0.0671,-0.2938,0.5833,-0.3546,-0.072,-0.4098,-0.0138,0.04,-0.1201,-0.2613,0.206,0.3011,0.727,-0.0394,-0.6243,-0.1053,-0.251,-0.4088,-0.3368,0.405,-0.0149,0.4587,-1.097,0.2389,-0.2754,-0.9975,-0.6245,0.5568,-0.5048,0.0856,1.0875,0.9126,0.6636,-1.2207,1.6761
003098,-28.56059,-0.5621,-0.1601,0.2196,-0.4708,0.1371,-0.0835,-0.097,0.3549,0.2112,0.0274,0.0301,1.4198,0.7183,0.9584,-0.2165,-0.2805,-0.7168,-0.5948,0.4325,-0.6251,-0.4388,1.1519,0.0934,-0.2097,-0.5837,-1.3961,-0.0185,0.0549,1.7764,0.3393,-0.7324,0.1422,0.3305,0.3829,-0.3288,-0.4952,-0.0094,-0.2873,-0.4623
003099,-27.73885,0.2549,-0.5957,-0.4626,-0.4485,0.3775,-0.451,0.1149,0.5246,-0.3648,0.2053,-0.8553,0.2629,2.4579,-0.7884,-0.398,-0.3816,-0.502,-0.1631,-0.2161,0.6677,-0.3487,-0.1673,-0.3267,-0.0159,0.2234,0.1496,0.0926,-1.5043,2.8585,0.2912,0.4809,0.952,-0.3776,-0.2368,-0.881,0.5938,-0.8126,-1.5881,1.3201
003100,-27.22543,0.6211,0.1042,-0.8549,0.5868,0.0271,0.5077,0.0816,-0.1094,-0.2058,-0.3409,0.3039,-0.2075,0.6239,-0.2065,-0.5283,0.5132,0.1328,0.4044,0.1141,0.0242,0.8771,-0.8895,-0.3859,0.2102,-0.71,-0.6271,-0.348,-1.1314,1.06,-0.0432,0.9936,-0.5399,-0.6631,-0.3585,-1.0578,0.549,-0.0811,1.2776,0.3058
003101,-27.01487,0.5284,-0.3392,-0.6132,0.4582,-0.0907,0.7469,0.0408,0.2163,-0.2581,-0.318,0.4468,-0.2132,0.2146,-0.2132,-0.4437,0.5652,0.3173,0.9892,0.1374,-0.0053,0.8567,-0.7319,-0.2876,-0.1405,-0.205,-1.089,-1.6848,-1.0761,0.7818,-0.1774,1.0063,-0.5086,-0.6251,-0.3269,-0.993,0.5337,-0.302,1.7723,1.0279
003102,-26.87967,0.1623,-0.7552,-0.1281,0.1628,-0.2401,0.7027,-0.0286,0.3756,-0.1349,-0.3702,0.5358,-0.1929,-0.2347,-0.0387,-0.2777,0.5926,0.3955,1.1997,0.1899,0.0381,0.5734,-0.2976,-0.0414,-0.7032,0.2535,-1.3198,-2.4917,-0.7674,0.3658,-0.0794,0.9587,-0.5485,-0.503,-0.252,-0.8639,0.4211,-0.3768,2.0872,1.6372
003103,-26.66559,0.5944,-0.4058,-0.397,-0.6152,-0.5127,0.2072,-0.2849,0.4328,0.1269,-0.4318,0.8165,0.1775,-0.126,-0.2432,0.4334,-0.1706,0.2725,0.4843,0.3515,0.123,-0.6438,0.8525,1.0173,1.3461,0.4973,0.1765,0.2006,0.0,-0.096,-0.1272,-0.4765,0.7961,-0.1029,0.5527,-0.8085,0.3429,-0.7471,-1.5522,-2.0382
003104,-26.54221,-0.4464,0.8762,0.0044,0.0278,0.1443,-0.3581,0.6108,-0.6474,-0.3348,0.0643,0.5508,-0.2942,-0.5459,-0.0632,0.3101,0.2222,0.0813,0.0413,0.008,0.1883,0.3569,-0.1682,-0.4578,-0.0184,0.2287,0.3226,0.6163,0.4124,0.3896,-0.7611,0.3349,-1.2413,0.3579,-0.2201,0.349,-0.1605,-0.4881,-0.512,0.23
003105,-25.70916,0.2962,-0.3701,0.2121,1.1133,1.3158,-1.0254,-0.744,0.3781,0.6674,-0.247,0.0654,1.7193,0.4974,0.7364,-0.863,-0.1757,-0.6125,-0.7563,0.28,-0.6334,-0.5289,-0.166,-0.1987,-0.0496,-0.6552,-0.3827,0.3483,0.271,0.653,1.1903,-0.905,0.2299,0.1004,0.9535,-0.8077,0.0311,-0.5717,-0.389,-1.0666
003106,-25.51126,-0.1014,-0.5523,0.3676,0.757,0.5176,0.2781,-0.4773,0.4879,0.1967,0.104,-0.1294,-1.3464,0.0136,0.3333,0.5273,-0.3685,-0.0636,-0.1938,-0.1958,0.1706,1.3016,0.6308,-0.2723,-1.0258,0.1662,-0.2352,0.243,-0.2455,-0.6376,0.3997,-0.7624,1.5857,0.161,0.8891,-0.7094,-0.0435,-0.4544,-0.4961,-0.8757
003107,-24.96947,0.2578,0.1199,-0.0779,-0.2959,-0.3981,0.7366,-0.1767,-0.0107,0.2419,0.0016,0.239,0.5418,-0.3556,-0.2523,-0.2978,0.0888,0.6149,0.5174,0.2462,-0.5919,-1.302,-0.3708,0.3568,-0.3541,0.1419,-0.4435,-0.0035,0.0559,0.1317,0.6413,2.3152,-1.807,-0.148,-2.4696,2.0685,-0.217,0.5637,-0.0336,-0.2756
003108,-25.07605,-0.0401,0.4429,-0.1053,-0.3482,-0.2674,0.6107,0.27,-0.3849,0.0734,0.205,-0.0572,0.6592,0.2589,-0.2656,-0.365,0.0434,0.4763,0.407,0.3642,-1.2332,-1.2461,-0.5888,0.9312,-0.0524,-0.4158,-0.4232,-0.0977,0.1581,0.3279,0.6391,-0.1059,0.0065,-0.2806,-0.0681,0.2048,-0.1151,0.294,0.217,-0.1117
003109,-24.67536,-0.4593,0.8499,-0.1248,-0.4045,0.1293,0.2661,0.844,-0.8245,-0.0836,0.6452,-0.5578,0.4841,1.2176,-0.276,-0.1876,-0.0713,0.203,0.1764,0.3044,-1.6359,-0.854,-0.6794,1.1256,0.0741,-1.2034,-0.1149,-0.1871,0.1847,0.3128,0.6021,-1.0427,0.5673,-0.2293,0.9229,-0.4807,-0.0694,-0.2164,0.6804,0.1466
003110,-24.11421,-0.6553,1.0767,-0.1541,-0.4847,0.7135,-0.2023,1.2154,-0.9927,-0.2012,1.312,-1.3017,0.0137,2.0587,-0.1833,0.2062,-0.2353,-0.1664,-0.1575,0.0375,-1.5754,-0.1724,-0.5596,0.6718,-0.0989,-1.7445,0.3789,-0.2204,0.1014,0.0598,0.5351,-1.1652,0.4398,-0.0201,1.0686,-0.5861,-0.0458,-0.9596,1.4404,0.5405
003111,-23.72664,-0.3053,0.8385,-0.1704,-0.5486,1.0099,-0.4808,1.0706,-0.6228,-0.3049,1.9317,-1.9837,-0.5082,1.842,0.12,0.5152,-0.3655,-0.424,-0.4111,-0.2687,-1.1398,0.3252,-0.406,-0.0027,-0.3505,-1.2507,0.6281,-0.1347,-0.0558,-0.3004,0.4339,-1.0154,0.1829,0.224,0.9831,-0.5229,-0.0402,-1.5589,2.1806,0.9205
003112,-23.57091,0.3093,0.3643,-0.1718,-0.5084,0.7514,-0.4842,0.6279,-0.0532,-0.3915,1.8816,-1.9492,-0.642,0.8951,0.359,0.4849,-0.3587,-0.3665,-0.3821,-0.5786,-0.4454,0.3678,-0.3599,-0.4553,-0.4453,-0.1871,0.5702,0.004,-0.2075,-0.5665,0.3269,-0.8825,0.0086,0.4111,0.8315,-0.4355,-0.0441,-1.4453,2.224,0.9638
003113,-23.43997,0.8154,-0.0256,-0.1628,-0.3464,0.2368,-0.533,0.2217,0.3195,-0.4295,1.1796,-1.147,-0.3124,0.0363,0.3153,0.1854,-0.2159,-0.0641,-0.1269,-0.824,0.2121,0.2214,-0.404,-0.6294,-0.347,0.6227,0.4321,0.1296,-0.317,-0.715,0.2444,-0.7827,-0.0917,0.5402,0.7253,-0.3647,-0.0465,-0.6773,1.4941,0.629
003114,-23.13707,1.1033,-0.2501,-0.1495,-0.1062,-0.1487,-0.8134,-0.0654,0.368,-0.3911,0.367,-0.1722,0.167,-0.4932,0.1232,-0.1691,-0.03,0.2644,0.159,-1.0388,0.6716,0.1141,-0.4915,-0.5668,-0.1055,1.0165,0.2995,0.2145,-0.3629,-0.7304,0.2018,-0.7198,-0.1499,0.6129,0.6411,-0.3133,-0.0502,0.178,0.5749,0.193
003115,-22.65346,1.2257,-0.3418,-0.1415,0.1408,-0.3114,-1.2379,-0.2894,0.0193,-0.2351,-0.1826,0.545,0.5203,-0.7667,-0.0497,-0.4198,0.1253,0.487,0.3546,-1.1347,0.8757,0.0906,-0.54,-0.1909,0.1264,1.0944,0.1371,0.2617,-0.3274,-0.6142,0.2081,-0.665,-0.1871,0.6331,0.5694,-0.274,-0.0526,0.7622,-0.091,-0.1264
003116,-21.52037,1.1104,-0.39,-0.0994,0.2604,-0.4419,-1.432,-0.6198,-1.9069,0.4844,-0.4682,1.1382,0.6085,-0.8978,-0.1709,-0.355,0.2431,0.5501,0.4106,-1.2103,0.8149,0.1671,-0.1407,1.7151,-0.4688,0.5102,-0.6996,0.2463,0.2235,0.3098,0.3412,-0.613,-0.1292,0.4966,0.4366,-0.2199,-0.0599,1.1637,-0.5637,-0.3531
003117,-21.11858,0.7409,-0.4082,-0.0142,0.1423,-0.6361,-0.9771,-0.4093,-1.8817,0.4348,-0.3776,1.2222,0.4601,-0.8294,-0.0824,-0.0565,0.1605,0.3788,0.2838,-1.1805,0.6757,0.1941,0.0703,1.7721,-0.7093,-0.1395,-1.581,0.1678,0.8191,1.2394,0.4504,-0.5688,0.0556,0.1653,0.4036,-0.2011,-0.0692,1.181,-0.5446,-0.3424
003118,-20.8378,-0.0883,-0.5127,0.2114,-0.0464,-0.9577,-0.1797,-0.0636,-0.6797,-0.0572,-0.2545,1.2476,0.3177,-0.6062,0.1899,0.3512,-0.0764,0.0343,0.0166,-1.1571,0.4921,0.1876,0.5969,0.7344,-0.5612,-0.5238,-2.0719,0.1272,1.1298,1.7274,0.4839,-0.4388,0.438,-0.5343,0.3746,-0.1866,-0.0722,1.1591,-0.4594,-0.306
003119,-19.47272,-1.6532,-1.1419,0.8753,0.2493,-0.2838,-1.35,0.1236,1.1844,-0.7844,-0.0077,1.2037,0.1109,-0.0388,1.016,1.0306,-0.6856,-0.8375,-0.5165,-1.1635,-0.0338,0.1702,1.1105,-1.3277,1.9236,0.8641,0.0145,0.6451,-1.0325,-0.9448,-1.4085,0.8693,1.4647,-0.3498,0.2967,-0.1375,-0.0518,1.0447,-0.1719,-0.2936
003120,-30.18662,0.0405,-0.0212,0.011,-0.0052,-0.0108,-0.0242,-0.0127,0.0281,-0.005,0.0471,-0.0608,0.0147,-0.0145,-0.0046,0.0074,0.0175,0.0353,0.0515,-0.0486,0.0397,0.0179,-0.0237,0.0256,0.0005,-0.0107,0.0049,-0.0179,-0.0326,-0.0585,-0.0656,0.045,0.0063,0.0299,-0.0104,0.0012,-0.0344,0.009,0.014,0.0159
003121,-30.08092,0.1832,-0.1072,-0.0317,-0.1141,0.3699,-0.3477,-0.001,0.0512,0.1331,0.0813,-0.166,-0.0605,-0.1512,0.1898,0.1387,0.1066,-0.1173,0.0617,-0.0381,-0.0137,-0.0429,-0.0136,0.2946,0.0529,0.0152,-0.084,-0.0344,-0.3427,-0.073,-0.2386,0.1266,0.0569,0.072,0.1229,0.0999,0.1623,0.0312,-0.5147,0.144
003122,-29.96195,-0.4514,0.186,0.0126,0.0969,-0.1146,0.0188,-0.2182,0.2689,-0.0578,0.4539,0.0073,-0.2506,-0.1562,-0.3972,0.1003,-0.3618,-0.2215,0.0308,0.083,-0.3211,-0.3402,0.448,0.0925,0.1418,0.2049,0.1688,0.3084,0.0425,-0.0162,0.0293,-0.0717,-0.1739,-0.2684,0.1486,0.1758,0.2379,-0.2094,0.3393,0.015
003123,-29.85924,-0.2263,0.3719,-0.1823,-0.1612,-0.5308,-0.1695,0.1091,0.0454,0.3366,0.0091,-0.1568,-0.1711,0.2465,0.5855,0.0953,0.4757,0.2369,0.3877,0.2942,0.393,0.1646,-0.6006,-0.0091,-0.0965,-0.3042,0.1728,0.0945,0.7548,-0.0633,0.0917,-0.0801,-0.3316,-0.2297,-0.0875,-0.0164,0.0273,-0.4458,-0.6853,-0.3583
003124,-29.51493,-0.7086,0.474,0.6343,0.0242,-0.3001,-0.1196,0.1041,0.547,0.0635,0.5314,-0.7895,-0.6897,0.2152,0.2023,-0.1724,-0.14,0.0107,-0.2334,-0.2765,0.6275,-0.2334,-0.3691,0.1442,0.2651,-0.0654,-0.429,0.0509,0.3353,-0.2266,0.5029,-0.1155,-0.3634,-0.1851,0.2261,0.4769,0.0145,0.2629,-0.3505,0.0904
003125,-29.62563,-0.1555,0.0563,-0.2398,-0.2128,0.0215,0.0894,-0.496,0.4345,-0.1126,-0.0893,0.4611,-0.1307,-0.0818,0.5674,0.1524,0.6086,-0.3543,0.2985,0.3266,-0.1783,-0.1212,-0.0235,-0.368,0.04,-0.2514,-0.1469,0.0331,-0.2212,-0.6841,-0.109,0.4127,0.2922,0.0919,-0.1755,0.2914,-0.0674,0.3409,-0.4191,0.0361
003126,-29.75233,0.1318,0.2979,0.2576,0.0289,0.2562,0.1585,0.058,0.441,-0.1217,-0.0403,0.0417,-0.3668,0.0345,0.2565,0.0762,0.61,-0.1835,0.2258,0.1466,-0.3505,0.2208,-0.1836,-0.017,-0.2236,-0.0371,-0.574,-0.3159,0.1164,-0.0373,0.1383,-0.794,0.5435,-0.0262,-0.3,-0.0226,-0.3086,0.2217,-0.6923,0.3097
003127,-29.11803,-0.8329,0.2457,-0.1025,-0.1159,0.221,-0.1336,-0.1028,-0.4484,0.1047,-0.1347,1.1937,-0.3892,0.0222,0.0569,0.0672,0.2256,0.4131,0.6081,0.3459,0.0475,0.1802,-0.4467,-0.7918,0.2197,-0.3331,-0.2447,-0.4286,0.2231,-0.3176,0.5226,-0.2748,-0.2184,-0.4628,0.9987,-0.3022,0.0653,0.4602,0.1686,-0.2549
003128,-29.00992,-0.9927,0.249,-0.2596,-0.0078,0.3073,-0.172,-0.1385,-0.4855,0.1333,-0.3401,1.0728,-0.459,0.1777,0.1612,0.1328,0.245,0.3009,0.8026,0.0642,0.5334,0.5168,-0.494,-0.5557,0.1099,-0.324,-0.2075,-0.4058,0.2764,-0.7574,0.341,-0.1958,-0.3226,-0.5035,1.2702,-0.3272,0.0743,0.4778,0.061,-0.3093
003129,-29.53349,0.269,-0.1706,-0.3333,-0.696,-0.0977,-0.0466,0.3744,0.0709,0.0989,-0.7091,0.4066,-0.0981,0.5129,0.2542,0.0809,0.3215,-0.927,-0.09,-0.0821,0.529,0.3565,-0.2275,0.2424,-0.3053,-0.2164,-0.1247,-0.1564,0.1188,0.5422,0.4389,0.0452,-0.2479,-0.1745,0.2332,0.0718,-0.0233,0.0597,-0.5534,0.243
003130,-29.63442,0.3783,-0.0681,-0.0666,0.0339,0.1498,-0.2025,-0.0743,-0.2503,0.0924,0.5575,-0.3567,0.4379,0.2483,0.324,-0.0167,-0.9754,-0.0775,-0.2422,-0.1923,0.4491,0.0862,0.2217,0.5443,-0.0153,-0.0398,-0.6494,-0.3103,0.0361,-0.5787,-0.1774,-0.0003,-0.047,0.0488,0.0138,0.6676,0.2267,-0.2226,-0.0958,0.1421
003131,-29.29595,0.0723,-0.1288,0.4881,0.3427,0.185,-0.5359,-0.0929,-0.3717,-0.2497,0.0218,-0.1902,0.0512,-0.3218,0.6088,-0.2515,0.4182,0.155,-0.4853,0.3536,0.3757,-0.1135,-0.1443,-0.1513,0.1154,-0.4005,-0.0722,0.0596,-0.3049,0.1867,-0.0164,-0.2282,-0.1154,0.1483,-0.0599,-0.2088,0.043,0.327,-0.2501,0.7675
003132,-29.43241,0.4203,-0.0738,-0.22,-0.2449,0.6175,0.5162,-0.0209,0.7886,0.2836,0.3236,-0.1428,0.1092,0.3489,0.0791,0.0337,-0.1829,0.0269,0.1599,-0.4481,-0.9176,-0.2234,0.0457,-0.2921,-0.4743,0.1217,-0.1276,0.0633,-0.332,0.1065,-0.2721,-0.0173,0.3644,-0.1386,-0.2265,0.0218,-0.0258,0.2007,-0.4834,0.201
003133,-29.10934,0.022,-0.5241,-0.469,-0.1346,0.731,0.6946,-0.2801,0.5586,0.3369,0.9573,-0.6484,0.2097,0.5063,-1.1658,0.3349,-0.7729,-0.1328,0.0776,0.6345,-0.5246,0.1746,0.2302,0.2559,-0.5303,-0.4509,-0.2657,-0.0416,-0.755,0.1008,-0.3914,0.129,0.6004,-0.1529,-0.1265,-0.0749,-0.0638,0.028,1.0352,-0.1548
003134,-28.88046,-0.6781,-0.793,-0.6039,-0.1376,0.2412,0.2702,0.1141,-0.238,0.3264,0.5732,-0.5639,0.133,0.7201,-1.7599,0.4894,-0.6464,-0.2458,0.1838,1.4258,-0.0853,0.4302,-0.1912,0.7285,-0.264,-0.566,0.2503,-0.0061,-0.4478,0.2712,-0.2295,0.0934,-0.0828,-0.3468,-0.3226,0.0236,-0.105,0.0474,2.2613,-0.1995
003135,-29.007,0.1324,-0.5454,-0.1554,-0.2532,0.1708,-0.4571,0.3385,0.2263,0.0715,-0.4404,0.256,0.093,-0.069,0.7136,0.0316,1.9341,0.9222,-0.0583,-0.6879,-0.8347,-0.0563,-2.1109,-1.6173,-0.3469,0.7954,-0.0206,0.0875,0.0848,1.0536,0.3556,-0.3998,0.2422,0.0407,0.0756,0.1359,0.0011,0.6073,-0.7121,0.4208
003136,-28.89073,-0.3883,0.5255,0.5228,0.4264,0.3548,-0.509,0.1098,-0.0824,-0.6231,-0.4711,-0.3466,0.4966,-0.2384,-1.1438,-0.1723,-0.1622,-0.3825,0.3413,0.599,0.8576,0.221,0.6607,0.9196,0.0074,-0.3176,1.2529,0.3821,0.2944,-1.3935,-0.2676,0.1937,-1.7841,-0.3458,-0.6406,0.7646,-0.333,-0.0488,0.4321,0.2763
003137,-29.44896,0.3187,-0.3323,0.1916,0.2743,0.3864,0.6278,-0.5342,0.4285,-0.7068,0.9489,0.4263,-0.1767,0.0666,-0.0289,-0.2399,-0.0634,-0.3778,-0.1766,0.0756,0.0952,-0.3328,0.5957,0.0042,0.7927,-0.2745,-0.3739,-0.1246,-0.0643,0.0297,-0.149,-0.2244,0.4046,0.0467,-0.0692,0.0785,0.149,-1.055,-0.7373,0.1078
003138,-28.99942,0.2315,-0.7403,-0.3572,-0.0276,-0.158,-0.4012,-0.2168,0.1072,0.3115,-0.3454,0.0432,0.4176,0.2022,1.3831,-0.2721,0.3028,0.0528,0.302,0.6949,0.2748,0.9667,-0.7491,-0.8365,-0.5053,-0.7436,0.2457,0.4847,-0.4872,-0.0598,-0.8429,0.4976,-0.3244,-0.858,0.2527,0.1293,0.1442,0.3838,-0.1403,0.6252
003139,-28.2733,-0.0257,0.1068,-0.4592,0.578,-0.1524,-0.1117,-0.0536,-0.1893,1.1442,0.5837,0.0242,0.3467,-0.2086,-0.3177,-0.5867,-0.6749,0.0081,0.777,0.343,-0.8276,0.1655,0.8378,1.5086,0.3868,0.1401,-0.0586,-0.8429,-0.5426,0.3219,-0.696,-1.4142,0.113,0.399,0.2588,-0.1474,-0.26,0.1775,-0.386,-0.2517
003140,-28.31158,0.9326,0.0495,1.187,0.3879,-0.8319,-1.1337,-0.7481,0.2298,-0.1791,0.8662,-0.2817,0.4857,0.2674,1.2434,-0.2938,-0.9288,0.2619,0.8645,-0.1903,-0.3769,-0.586,0.5339,-0.1798,-0.5549,-0.4829,-0.2298,0.3853,-0.097,-0.1436,-0.4747,-1.2519,0.6697,-0.0428,0.7536,-0.5971,-0.4532,-0.0102,0.2481,0.8072
003141,-28.01032,0.0088,-0.9293,-0.1668,1.021,-0.373,0.5225,0.2071,-0.0397,0.202,-0.3504,0.9294,0.5409,0.489,0.4485,-0.0898,-0.1457,0.1404,0.3147,0.134,-0.5787,-0.0768,0.1758,0.9894,-0.2649,-0.0431,-0.4632,-0.5811,-0.5366,-0.5113,-0.6399,-0.3801,1.0576,0.8082,0.5206,-0.2131,0.0202,-1.0904,-0.4512,-0.5898
003142,-27.40046,-0.727,0.0958,-0.6074,-0.017,0.2919,0.2768,0.658,-0.1972,0.3025,0.0867,-0.1247,0.8977,0.2013,1.0229,-0.028,-0.2043,0.8649,0.7935,0.8996,-0.3792,-0.026,-0.1384,-0.3084,-0.8367,0.041,-0.2225,-0.6475,-0.2066,0.062,-0.5895,0.3651,0.2558,0.0986,-1.0416,-0.3497,-0.1601,0.0935,-0.9895,0.5136
003143,-27.55511,-0.5394,-0.4028,-0.7455,0.1644,0.1857,0.0825,0.8145,-0.2851,0.5213,-0.0327,-0.0041,0.9773,-0.0598,-0.0841,0.6215,-0.5133,0.7616,0.4172,0.8143,-0.3521,0.3318,0.1687,0.1432,-0.8002,-0.1928,-0.3891,-0.707,-0.2408,0.1544,-0.3792,-0.7988,0.1288,0.3635,0.003,-0.2179,-0.2849,0.3988,0.3872,-0.4152
003144,-27.89529,-0.1047,-0.4194,0.2012,0.4803,-0.3048,-0.042,0.1352,-0.0763,0.0908,-0.0641,0.4692,-0.4531,-0.065,-0.9062,0.2333,-0.6123,-0.0541,-0.6302,-1.8432,0.099,-2.4706,-1.0688,0.0091,0.2805,1.777,0.2946,2.4787,-0.4426,0.135,0.1748,1.1091,-0.0874,-0.6953,0.5373,0.2812,0.2568,0.1803,0.5326,0.5648
