002615,-33.8793,0.16,0.228,0.5579,0.8491,-0.2178,-0.3677,-0.5699,0.3382,-0.1241,0.2276,0.8466,-0.0576,-1.2587,0.6767,-0.018,0.3651,0.1068,0.1962,0.417,-0.5545,0.317,-0.2178,0.0757,-0.9682,-0.4366,-0.7113,0.2365,0.1542,-0.0798,0.1316,-0.4778,-0.598,-0.584,0.2684,-0.1642,0.0174,-0.083,-0.0291,0.3014,1.1258,-0.3867,-0.2515,-0.5455,0.49,0.6112
002616,-34.07073,0.4461,0.2062,-0.063,0.4218,0.0853,-0.2246,0.6942,-0.5452,-0.0962,-0.1218,-0.5463,0.242,0.4214,0.0329,-0.1662,0.3586,0.0314,0.3407,-0.1888,-0.3954,-0.7405,-0.244,-0.2963,-0.1963,0.091,0.2017,-0.1849,0.101,0.0933,0.2133,0.1588,0.3948,0.3533,0.0133,-0.1787,1.1077,-0.6867,0.363,-0.2475,-0.9038,0.2569,0.0342,-0.5641,0.3417,-0.3779
002617,-33.77675,-1.0188,-0.0962,-0.3191,-0.5472,0.001,-0.0987,-0.081,-0.0736,-0.6699,-0.3679,-1.4224,0.4081,0.4196,-0.1518,0.0335,0.6542,-0.0046,0.2612,-0.7158,-0.2582,-0.0979,0.3656,-0.0739,0.8397,0.8098,1.1848,-0.5596,-0.0753,0.3176,0.6386,0.2597,0.8728,0.2862,1.1876,-0.0403,0.4385,0.3666,-0.2809,-1.2867,-0.6432,0.1642,0.3327,-0.5918,-0.1173,-0.1751
002618,-33.60546,-0.5373,-0.0934,-1.448,-0.4765,0.0627,1.4266,-0.4509,0.2818,-0.3819,0.1293,-0.0846,0.0354,0.376,-0.2401,0.0923,-0.4081,-0.1346,-0.2217,0.0842,0.704,0.2318,0.3595,-0.0227,1.0588,-0.0728,-0.1216,-0.2985,0.1441,0.1454,-0.0501,-0.1609,-0.4349,-0.5404,0.076,-0.5823,-0.7062,2.0251,1.0518,0.0298,-0.2951,0.0189,0.619,-0.7947,-0.5386,0.1727
002619,-32.16922,-1.1221,0.3806,1.3511,-0.3108,-0.3788,0.4574,-0.7273,0.7309,-1.5795,-0.3412,-0.8964,1.2968,-0.918,0.6318,1.0901,1.2676,-0.2826,-0.5607,0.4554,0.3793,-0.6611,-0.3271,-0.0371,-0.4995,-0.4061,-0.0439,0.8474,1.9852,0.4971,-1.9314,0.9288,0.9147,-0.728,0.2858,-0.2544,-1.243,0.0084,-0.664,-0.5206,0.3413,-0.419,0.5732,-1.1569,-0.5177,2.1253
002620,-32.67127,-1.4358,0.1113,0.1358,-0.0986,-0.3737,1.1238,-0.3328,-0.0081,-0.2146,-0.0475,-1.2446,0.4918,-0.9724,0.3775,0.5016,1.025,-0.2183,-0.2142,0.1357,0.1766,0.8134,0.0064,0.4245,-0.7735,-0.1724,0.1419,0.3234,0.7949,0.0228,-1.4079,0.669,0.6551,-0.6193,0.0457,-0.23,-0.8775,-0.0021,-0.3341,-0.3768,-0.1109,0.5876,0.0467,0.4607,-0.0846,1.063
002621,-32.83192,1.869,-0.753,-2.7515,-0.3712,-0.2821,0.2652,0.1997,-0.1449,0.5793,0.0237,-1.0187,0.0185,-0.554,-0.2342,-0.3678,-1.8448,0.7323,2.0785,-0.1236,-0.7653,0.426,1.3738,0.9178,-0.4558,0.3268,0.1353,-0.6549,-0.7559,-0.7316,0.9879,-0.623,-0.0407,-0.1594,-0.2993,-0.0381,0.5809,0.3537,0.8258,-0.2931,-0.3578,1.2141,-0.0848,0.7344,0.1956,-0.1837
002622,-32.34746,0.9193,0.7495,-0.3767,2.0712,-0.7393,1.2128,0.6283,-0.4918,0.5166,-0.2265,0.4731,-0.3211,-0.4469,-1.1964,-0.3832,-1.5796,0.0996,-0.7893,0.4006,0.0667,0.1694,0.3522,0.4709,-0.7331,-0.4357,-0.0208,0.8283,-0.1428,0.4713,-0.2979,-0.223,0.0564,-0.3558,-0.4144,-0.1235,1.3385,-0.0061,-0.6349,-0.1437,0.1522,0.8857,0.1379,-1.0174,-0.0724,-0.8154
002623,-31.39631,1.1687,0.7548,-0.3301,-0.5055,-0.3415,0.6588,-0.1914,-0.6012,1.0206,0.0578,0.0114,-0.4941,-0.762,-0.9114,-0.5167,0.4707,-0.2567,0.0823,0.0367,-0.4181,0.7049,-0.454,0.1904,-0.3841,-0.3608,2.9961,1.3624,-0.0546,-2.5149,-1.1397,0.7324,0.3311,-0.6866,-0.423,-0.1073,1.3746,0.2353,-0.3957,-0.5484,0.1261,1.4446,-0.1291,-0.0433,-0.2248,-0.9709
002624,-30.80422,0.26,0.4184,0.573,-2.3629,0.0439,-0.1775,-0.6269,-0.2276,0.3131,0.3128,-0.4227,-0.1005,-0.8909,-0.1198,-0.0713,0.6491,-0.3168,0.2566,0.3509,-0.6818,-0.4723,0.2673,-0.2288,1.3429,0.1729,-0.2736,-0.5089,-0.2479,0.4568,-0.1849,0.9688,0.3225,-0.6928,0.295,-0.0225,0.0836,-0.443,-0.2323,1.1123,0.1736,0.9958,-0.0597,1.1511,0.25,-1.3986
002625,-30.39659,-0.8412,0.1432,1.3978,-2.4481,0.0984,-0.4563,-0.6478,0.1769,-0.5832,0.156,-0.497,0.379,-0.7135,0.1083,0.3655,0.4579,-0.2387,0.4267,0.548,-0.5434,-1.2358,0.4952,-0.1749,1.5981,0.2093,-1.0126,-0.7,-0.3648,0.9584,0.2604,0.8403,0.2779,-0.6333,1.1664,-0.0365,-1.3778,-0.4952,-0.1989,1.3101,0.1495,0.442,0.2107,1.5167,0.5041,-0.9505
002626,-30.00799,-1.5764,-0.1778,1.6118,-2.0273,0.0423,-0.054,-0.5692,0.7396,-1.6173,-0.0323,-0.5319,0.7749,-0.4499,0.3238,0.9259,0.0155,-0.0482,0.9101,0.6027,-0.3574,-1.8357,0.4188,0.0526,1.0033,0.2078,-1.2678,-0.7874,-0.4076,1.0447,0.5531,0.5613,0.1895,-0.5458,1.7971,-0.1975,-2.6914,-0.5042,-0.1621,1.3887,0.0304,-0.4248,0.5835,1.947,0.7806,-0.2112
002627,-29.52409,-0.035,-0.1822,0.4684,2.7872,0.1332,-1.7351,-0.5665,0.318,0.2587,-0.2965,0.4695,-0.5343,0.2804,-0.4821,-0.5793,-1.6489,0.5114,-1.3806,-0.4933,-0.4081,0.9142,-0.7942,-0.4933,-0.1752,-0.1724,-0.1305,0.0353,0.0351,-2.2475,1.4519,0.2216,-0.3426,1.9436,-0.6291,0.3412,1.0862,0.2261,1.9647,-1.8333,0.189,0.4446,-0.1256,0.8913,0.0759,0.1686
002628,-28.64267,0.5089,-0.2546,0.487,-0.5785,0.5161,0.1671,-0.0659,0.3735,-0.0039,-0.4979,-0.637,1.8683,-0.5471,-0.1895,-0.3328,1.1569,-0.3993,-0.4542,1.4011,0.1291,-1.5185,-0.5638,0.2763,-0.598,0.2239,-0.51,-1.1406,-0.8168,1.1616,0.134,0.7471,0.394,-0.7562,-0.7138,0.3055,0.8914,0.11,-0.4564,1.3259,-0.0687,-0.2463,0.2178,-0.2733,-0.497,-0.2855
002629,-32.08796,0.4544,-0.1437,-0.0746,-0.2205,0.3612,-1.0551,0.6501,0.0863,0.8384,0.3651,-0.2962,1.1196,-1.0125,-0.9457,-1.0015,0.5686,1.6174,-1.1263,-0.2653,-0.3939,0.3495,-0.4545,-0.036,-0.6452,-0.2643,-0.3332,0.3568,1.112,0.7215,-0.4985,-0.887,0.0946,-0.2697,0.2325,-0.4874,0.5567,0.6239,1.0243,0.5434,-1.0483,-0.4161,1.5321,0.1587,-0.8607,-0.641
002630,-31.68333,-1.2048,1.5179,0.095,-0.1967,-0.4218,0.6765,-0.5815,-0.9194,-0.2592,1.1007,-0.6412,0.3149,0.1161,-1.3804,-1.4672,0.5302,-0.1752,-1.6767,0.0607,-0.038,-0.6223,-1.3358,-0.3088,1.8761,-0.2384,-0.2082,-0.4716,0.9633,-1.9101,-0.8012,0.5377,-0.8756,0.0068,-0.8845,1.7466,1.4152,-0.1598,2.7334,1.6085,-0.0999,-0.5131,-0.3677,1.3989,1.3942,-0.3489
002631,-30.9648,-0.7064,-0.9705,-1.357,1.2592,3.2276,0.9543,1.0953,1.1819,0.7359,0.4285,-0.8976,0.1248,-1.9349,-0.1554,-0.1177,0.7467,-0.1576,-0.0944,-0.2861,-0.5322,-0.9977,0.1453,-0.4696,1.3046,1.262,1.0998,1.3987,-0.2129,0.272,-0.4385,0.8117,-1.4782,-0.2465,-1.9293,-2.3457,-1.3112,0.462,1.6146,-0.9546,-0.0817,-0.0684,-0.2896,-1.0556,-0.3271,1.2928
002632,-28.00682,-0.6923,-2.0924,-2.2153,1.9349,6.0751,1.1807,3.1658,2.775,1.6994,0.5541,-2.1106,-0.6547,-4.4086,-0.4815,-0.5049,1.5604,-0.5171,-2.7959,-0.297,-0.5157,-0.9594,-0.6195,-4.2618,6.3744,1.1001,5.0185,0.5816,-0.7709,-0.4156,-1.4712,1.522,-2.6671,-0.4953,-2.9213,-3.139,-1.9902,0.6961,2.3227,-0.98,-0.0508,0.4412,-0.2251,-0.8124,-0.4379,2.4297
002633,-34.38198,0.1121,0.2155,-0.6508,0.1526,0.1796,-0.1224,0.0182,0.0527,0.2127,-2.1743,-0.7773,0.3214,0.9767,0.2303,0.5663,-0.2313,1.2523,-1.0698,0.3405,-0.1716,-0.8185,0.0634,-0.1266,-0.0419,0.5431,0.0485,0.1153,-0.0047,0.0134,0.8798,-0.0429,-1.055,0.2515,2.0355,-0.5438,0.1287,-0.9865,-0.8941,-0.1073,-0.4756,0.5557,-0.1575,-0.3208,0.9825,0.5172
002634,-30.87109,0.9579,0.8421,2.9203,0.1137,-1.4691,-0.373,0.3945,0.6397,0.4769,-0.2246,-0.4642,-0.7568,-1.0985,-0.152,0.4016,-0.0919,0.0164,0.5281,0.5616,-0.5813,-4.0184,-0.3228,-0.0024,-0.0723,-0.2563,0.4347,-0.1928,-0.0641,0.1138,-0.3079,-0.6994,-1.0823,2.0823,0.2211,-0.0921,-0.469,0.1372,0.5447,0.44,0.38,-0.3905,-0.697,0.0209,1.6367,0.0271
002635,-30.52302,0.3573,0.3933,-0.1496,-0.365,0.5181,0.3088,1.135,1.0654,-2.3536,-0.6365,0.608,-0.5741,1.7047,1.7425,-2.222,-0.0848,0.0023,0.3475,-1.7911,-2.9275,2.9134,0.6753,0.0115,-0.1574,-0.0815,-0.374,0.3492,-0.3667,0.1896,-0.3258,-0.1701,-0.5816,0.1103,1.0333,-1.1434,-0.3287,-1.0729,0.9829,0.6848,0.5867,-0.723,-0.465,-0.9456,0.2195,1.8591
002636,-30.39696,-0.0456,0.6663,-0.8173,-0.8074,2.3291,1.2129,2.1243,-0.5828,-3.1803,-0.3428,0.543,-0.3269,1.1639,1.4793,-1.6192,-0.0808,0.0171,0.3125,-1.7691,-2.1485,2.2752,0.6056,-0.07,-0.2792,0.0048,-0.5551,0.4479,-0.1878,-0.1059,0.0229,-0.1022,-0.3007,-0.3757,0.9323,-0.8822,-0.4051,-0.7742,0.2829,0.2766,0.2029,-0.0462,0.292,-0.9571,-0.6276,2.1692
002637,-29.74411,-0.2419,-0.595,-0.1174,0.0673,-0.7515,-0.4648,-1.0362,0.1349,1.2674,-0.8981,-0.6697,0.0707,0.4584,-0.7389,0.2815,-0.0738,0.0683,0.2737,1.1062,0.9655,0.0716,-0.0901,-0.4329,-0.0159,0.0096,0.0233,0.2008,-0.5585,0.0231,-0.5333,-0.2208,0.5399,-0.9552,0.008,0.4697,0.318,0.6858,-0.2985,-0.2157,0.1256,0.9217,-0.0472,0.6206,0.3589,-0.1517
002638,-28.71733,-0.1852,-0.8742,0.1375,0.0118,-0.9648,-0.3046,-4.6315,0.456,0.7193,-0.7639,-0.3973,0.1916,4.1459,-1.0126,0.5936,-0.0753,0.0756,0.2783,0.9465,0.7962,0.136,0.0192,-0.5266,0.0946,-0.1321,0.4415,0.068,-0.6904,-0.109,-0.691,-0.3582,0.502,-0.781,-0.0559,0.5351,0.5295,0.9365,-0.2264,-0.3569,0.1768,0.9869,-0.2807,0.6343,0.373,-0.3391
002639,-28.16532,-0.1682,-1.0061,0.2515,-0.0152,-1.0588,-0.1905,-4.9239,0.282,0.2609,-0.2144,-0.0974,0.3634,4.5082,-0.8335,0.8771,-0.0756,0.0754,0.2818,0.4305,0.6109,0.0587,0.0727,-0.5478,0.0926,-0.2315,0.7481,-0.02,-0.7432,-0.2826,-0.7699,-0.3943,0.3131,-0.4234,-0.0885,0.6103,0.646,1.076,-0.1754,-0.4743,0.2048,1.0044,-0.41,0.5674,0.3587,-0.5385
002640,-28.27823,-0.1665,-1.0387,0.2905,-0.0177,-1.0675,-0.1498,-1.1503,-0.0791,0.6987,0.3021,0.1117,0.5152,0.7549,-0.4574,0.3561,-0.0795,0.0664,0.2782,-0.0249,0.4526,-0.1042,0.062,-0.4953,-0.0071,-0.2672,0.9063,-0.063,-0.7286,-0.3718,-0.7732,-0.313,-0.0152,0.0732,-0.0968,0.6754,0.6696,1.0993,-0.1423,-0.5361,0.2047,0.9912,-0.4545,0.4205,0.4376,-0.7771
002641,-27.97595,-0.1431,-1.0123,0.2995,-0.0043,-0.9791,-0.1406,0.7871,-0.1718,1.0654,0.6734,0.2405,0.6099,-1.143,-0.3369,-0.068,-0.0864,0.0742,0.2747,-0.3243,0.2821,-0.2473,0.0187,-0.409,-0.1085,-0.2407,0.9519,-0.0691,-0.6359,-0.368,-0.7674,-0.1126,-0.4888,0.664,-0.0866,0.738,0.6157,0.9903,-0.1194,-0.5783,0.1707,0.9191,-0.4353,0.152,0.658,-1.1064
002642,-27.53461,-0.0913,-0.9404,0.3065,0.0199,-0.7743,-0.1418,1.2428,-0.1667,1.1466,0.8599,0.3162,0.6511,-1.5798,-0.296,-0.2299,-0.0919,0.093,0.2712,-0.4925,0.1549,-0.3053,0.0169,-0.3354,-0.1236,-0.1554,0.8848,-0.0414,-0.4591,-0.2651,-0.7471,0.2253,-1.1125,1.2577,-0.0647,0.7735,0.4738,0.724,-0.0849,-0.6001,0.0971,0.7789,-0.361,-0.2518,0.9789,-1.5528
002643,-27.1893,-0.0062,-0.823,0.3214,0.0618,-0.3862,-0.1518,1.2525,-0.1597,1.1178,0.9102,0.3588,0.6245,-1.5452,-0.2566,-0.2773,-0.0992,0.1057,0.2674,-0.5733,0.1296,-0.2488,0.149,-0.2246,0.0002,0.0269,0.6886,0.0304,-0.1801,-0.0325,-0.6854,0.5809,-1.6438,1.6218,-0.0415,0.7454,0.2108,0.1911,-0.0236,-0.5626,-0.0881,0.425,-0.2768,-0.6566,1.12,-1.9785
002644,-26.90209,0.1152,-0.6462,0.3298,0.101,0.2714,-0.1763,1.1661,-0.1603,1.0567,0.8355,0.3789,0.5355,-1.439,-0.2323,-0.2813,-0.1017,0.1196,0.2709,-0.5187,0.2525,-0.1355,0.4781,0.0197,0.3646,0.3577,0.3464,0.1721,0.2656,0.3516,-0.552,0.694,-1.6416,1.3683,-0.0598,0.5735,-0.1966,-0.6297,0.0222,-0.3779,-0.4393,-0.2877,-0.2728,-0.8179,0.6267,-2.0735
002645,-25.13241,0.5932,0.3083,0.0484,0.1187,2.4039,-0.2611,1.071,-0.1387,0.9324,-0.0591,0.4774,0.032,-1.2827,-0.209,-0.3373,-0.1157,0.1451,0.2911,0.8481,1.8932,-0.0826,0.3279,0.5745,1.6487,1.8029,-0.9384,0.9381,2.2056,1.7353,0.4337,0.2753,0.8322,-2.1182,-0.661,-1.1931,-1.3071,-2.8993,-0.6242,1.3035,-1.9319,-2.9016,-0.4028,-0.3306,-2.3514,-1.1257
002646,-23.87203,0.8746,1.6221,-0.7208,0.0435,2.8755,-0.2389,1.0912,-0.1081,0.9071,-0.9653,0.5503,-0.4146,-1.2627,-0.2236,-0.3871,-0.1473,0.1478,0.3034,2.385,3.4247,-0.2146,-1.5638,-0.3877,1.0772,2.6231,-1.5382,1.4513,3.5781,1.9209,1.7441,-0.2866,1.6041,-3.7028,-1.3078,-2.8602,-1.7295,-2.9567,-1.2079,2.0847,-1.9942,-2.7652,0.6816,-0.1223,-3.0546,-0.8495
002647,-35.22697,-0.2645,0.4246,-0.1853,-0.2839,-0.2697,-0.5773,0.1388,1.3328,-0.6968,-0.2686,-0.1986,-0.5471,-0.5043,-0.3475,0.9054,-0.1764,-1.0935,-0.6426,0.0944,-0.3288,0.3203,0.255,1.0575,0.2907,-0.4862,-1.4341,-0.3922,-0.1251,-0.3186,-0.0554,0.38,0.4572,0.5182,0.2329,0.376,0.3413,0.5449,0.0252,0.4249,-0.3143,0.4008,0.2268,0.7706,-0.0783,0.0352
002648,-31.31509,-0.255,0.409,-0.2797,0.5666,0.5415,-0.4174,-0.0384,0.3407,-0.4726,-1.5209,-0.1582,-0.254,0.3333,0.0981,-0.0563,-0.0366,-0.3851,0.8048,0.7572,-0.6652,-0.443,0.1694,1.3018,0.9278,0.194,-0.099,-0.2154,0.0196,-0.791,1.1385,-0.3239,1.0983,0.4122,0.7457,0.0781,0.1795,0.1688,-0.9975,0.0865,0.1443,0.7145,-0.6793,-0.9622,-1.4895,-0.7123
002649,-30.57077,0.8334,1.2709,0.274,-1.1988,-1.059,0.9645,-0.8785,-3.0175,0.3868,0.6957,0.0145,0.4949,0.3121,0.5723,-0.7641,0.0356,0.3234,-0.0694,0.4104,0.5876,0.5355,0.1183,-0.8362,0.5136,0.2887,-0.5894,-0.5856,0.9116,3.2597,0.6194,0.0971,-0.549,0.0342,-0.1535,-0.5902,-0.0923,-0.2854,0.8905,-1.6183,-0.1366,0.4857,-0.4406,-1.0465,-0.7871,-0.2388
002650,-30.4369,1.4957,1.2268,0.1146,1.7279,0.3418,-0.0064,-0.1698,0.3821,0.5248,-0.1379,-0.2066,-0.7063,-1.1302,-0.2482,0.3937,0.1772,-0.5705,0.0079,0.0093,-0.3063,0.3966,-0.4951,0.1992,-0.4122,-0.2201,-0.3269,-1.0476,-0.0046,-0.304,0.6221,-0.1614,0.3987,0.2038,1.1567,0.4081,0.4182,0.0269,-0.2677,0.9414,-0.1269,0.4001,-0.8425,-2.1628,-1.105,-0.6334
002651,-30.18772,0.5749,0.1581,-0.1902,1.5306,0.2888,0.0026,-0.162,0.6941,0.5752,-0.0565,-0.1514,-0.7374,-1.121,-0.7274,1.0129,0.2153,-0.5985,-0.0157,0.0649,-0.3567,0.4473,-0.4519,0.8675,-1.1026,-0.3743,-0.2128,-1.0779,-0.0849,-0.6582,0.6119,-0.1488,0.4063,0.0913,1.2001,0.5211,0.3424,0.2648,-0.1054,1.2443,-0.1084,0.3387,-0.6348,-1.3383,-0.4676,-0.599
002652,-29.46236,-0.8444,-2.2859,-0.8525,-1.0879,-0.3399,-0.2742,-0.4252,0.4542,0.6368,0.7499,0.5254,-0.3769,0.0466,-0.7961,1.0877,0.5094,-0.3536,-0.0278,0.214,-0.4024,0.419,0.0332,1.003,-1.0784,-0.1627,0.1867,-0.7226,-0.1569,-0.5747,0.4129,0.1155,0.157,-0.6922,0.5704,0.8388,-0.1668,0.6921,0.9916,1.3803,0.1187,0.1812,0.7159,-0.3233,0.4318,-0.4883
002653,-29.05804,-0.8234,-2.4058,-0.7916,-1.8101,-0.5207,-0.4393,-0.5357,0.2398,0.644,0.9961,0.7903,-0.1777,0.5097,-0.2131,0.3358,0.7056,-0.1039,-0.0108,0.2637,-0.4616,0.3109,0.0197,0.357,-0.2469,0.1478,0.278,0.0677,-0.242,-0.5124,-0.1995,0.3799,-0.0425,-1.1043,-0.2748,1.0694,-0.6806,0.3473,0.9439,1.0215,0.4952,-0.0225,1.7324,-0.1692,0.602,-0.4713
002654,-28.61785,-0.425,-1.6055,-0.4374,-1.7099,-0.1508,-0.4329,-0.5826,0.0441,0.6083,0.73,0.4874,0.0201,0.8396,0.2554,-0.268,0.9479,0.1965,-0.0272,0.3111,-0.5346,0.1906,-0.0134,-0.1761,0.3282,0.5288,0.3341,1.7986,-0.4094,-0.6366,-1.7199,0.5976,-0.1955,-1.0506,-1.1344,1.1826,-0.9534,-0.4125,0.3317,0.3189,0.8158,-0.2129,2.0935,-0.1185,0.6738,-0.47
002655,-27.47464,-0.2118,0.0337,0.2639,-0.8753,1.1132,-0.3862,0.3883,0.3225,0.2468,-0.0072,-0.8903,1.4294,1.2373,0.5752,-0.7574,0.2183,0.1089,0.2911,0.5342,-0.6769,-0.0467,0.1849,-0.7755,0.6983,0.6264,-0.4343,0.4395,-0.1269,-0.0978,-0.1808,1.1297,-0.3773,0.2046,-1.4294,0.6459,0.9484,-1.5714,-0.2987,-1.7878,0.1017,0.2131,-0.9422,-0.188,0.5323,-0.4307
002656,-27.06171,-0.213,0.2136,0.3331,-0.8508,1.1813,-0.4002,1.6129,0.7419,-0.0739,-0.2329,-0.8657,0.7349,1.2452,0.5247,-0.7248,-1.2252,-0.6214,0.7416,0.5258,-0.6722,-0.0691,0.1876,-0.8976,0.8322,0.6673,-0.4832,-0.7233,-0.01,0.0384,0.8208,0.7035,-0.0483,0.3307,-0.7233,0.5174,0.9797,-1.4644,-0.3464,-1.1105,0.0177,0.2781,-1.2685,-0.2452,0.428,-0.417
002657,-26.73677,-0.1365,0.3537,0.3523,-0.7604,1.1513,-0.3854,2.3364,0.9096,-0.2918,-0.4716,-0.7104,-0.2061,1.147,0.3895,-0.5741,-2.0423,-1.0308,0.9657,0.4569,-0.6135,-0.0335,0.1926,-0.8751,0.8137,0.7122,-0.3771,-1.1387,0.0334,0.0472,1.0589,0.136,0.3362,0.406,-0.0334,0.2942,0.8849,-1.2213,-0.4783,-0.136,-0.0043,0.2871,-1.3468,-0.3358,0.3044,-0.4205
002658,-26.34345,0.2155,0.5573,0.2561,0.9277,0.4637,-0.0175,0.0585,0.0789,0.2393,-0.6867,-0.4215,-1.0236,-0.5787,-0.6149,0.9275,0.7615,-0.455,-0.1946,0.1518,-0.1289,0.4866,0.2939,0.8351,-1.0516,-0.4266,-0.2364,-1.4542,0.0657,-0.0028,1.0033,-0.4835,0.7301,0.3942,0.3115,-0.3175,0.8977,0.0793,-0.7754,1.2864,-0.0268,0.2498,-1.2499,-0.6362,0.0196,-0.4938
002659,-24.75399,0.5053,0.5639,0.11,4.923,-1.1901,0.923,-0.7727,-0.1974,0.4662,-0.7205,-0.294,-1.0974,-3.9501,-1.6098,2.8183,2.1314,-0.3805,-1.0578,-0.0893,0.3749,1.0534,-0.348,3.5665,-3.7796,-2.8964,0.0449,-2.4949,0.0778,-0.0297,0.9679,-0.5775,0.7875,0.3301,0.1057,-0.6966,0.9886,2.5692,-1.0587,2.5552,-0.0622,0.2459,-1.2173,-0.8581,-0.1394,-0.548
002660,-36.22482,0.0332,-0.0497,-0.0227,-0.0085,-0.0166,0.0218,-0.029,0.0473,0.0258,-0.0802,0.0304,-0.0275,0.0338,-0.047,0.0478,-0.0004,-0.0093,0.0186,-0.0406,0.0148,0.0781,0.024,0.0074,-0.0615,-0.0463,-0.0243,0.0672,0.0282,-0.0296,-0.0566,0.0504,-0.022,-0.0045,-0.017,0.0235,-0.0357,-0.0125,-0.0078,-0.0101,-0.0056,0.0043,0.0066,0.0852,0.0454,-0.0744
002661,-36.12046,-0.1709,0.1013,0.1763,0.1475,0.0059,-0.2223,0.1457,0.1315,-0.2652,0.1231,-0.3971,0.0789,-0.1058,0.2583,-0.149,0.2296,0.0636,-0.3936,0.0548,-0.1062,-0.0022,0.0797,-0.0394,0.059,0.2591,-0.2004,-0.3206,-0.0968,-0.0044,0.1495,-0.3506,0.2077,0.493,-0.2738,0.1426,0.1574,-0.2759,-0.1238,0.4314,0.0863,0.0957,-0.3218,0.1582,-0.1082,0.1247
002662,-36.01682,-0.1668,0.3998,-0.2781,-0.0258,0.2704,-0.4388,0.0654,0.099,-0.2734,-0.1533,0.4499,-0.1982,0.1985,-0.0443,-0.3549,-0.0374,-0.0333,0.0883,0.0072,-0.1069,0.2259,0.0008,0.1134,-0.1329,0.2666,0.0216,-0.4154,-0.0622,-0.1235,0.2709,-0.2559,-0.5406,0.7757,-0.1673,-0.254,0.7367,0.0848,-0.5084,0.6522,0.1025,0.0982,-0.5236,0.1227,0.1469,-0.1213
002663,-35.91494,-0.113,0.2458,0.5137,-0.0975,0.1242,0.1257,0.0411,-0.2926,0.3108,0.2778,-0.0806,-0.0797,-0.0242,0.4034,-0.509,-0.1123,0.1021,-0.1593,0.2731,-0.4337,-0.528,0.1108,0.4985,-0.7751,-0.5365,-0.1902,1.1142,-0.0236,0.1581,-0.1307,0.24,-0.569,0.3137,-0.1704,-0.346,0.5324,0.2626,-0.2529,0.3254,-0.1471,0.7282,-0.6853,0.0479,-0.1167,-0.3749
002664,-35.81275,0.2588,0.0805,0.1319,-0.0496,0.2096,-0.1059,-0.5054,0.5902,0.1941,-0.2188,0.2949,0.0743,0.4218,-0.5974,-0.0133,-0.3203,0.1496,0.1068,0.4139,-0.3943,-0.0184,0.0292,-0.0175,-0.1175,-0.0532,-0.1321,0.0354,0.5307,-0.4219,-0.4177,0.0967,0.2866,0.1444,-0.3402,0.0873,0.3355,-0.0225,0.0994,-0.0756,-0.6247,0.599,-0.4834,0.4024,-0.8366,0.2299
002665,-35.69586,-0.7779,0.2053,0.7509,0.7537,-0.9753,0.0987,-0.0694,0.2028,0.0018,0.7285,-0.5703,-0.2277,-0.0404,0.2011,-0.1229,0.0678,-0.1487,0.1821,0.7019,-0.4694,-0.0214,0.102,0.0576,-0.6991,-0.0785,-0.2577,1.0115,-0.0807,0.1533,-0.242,-0.5,0.4212,-0.3194,-0.261,0.4001,-0.1758,-0.1175,0.3531,-0.3004,0.0715,0.4273,-0.1616,-0.515,0.0028,0.2151
002666,-35.53318,-0.8399,0.4254,0.8039,0.1291,-0.2068,0.1706,0.4647,-0.0326,0.0481,-0.4856,0.036,0.1343,0.3106,-0.2848,0.0542,0.4072,0.0633,-0.84,0.4978,-0.6804,0.3329,0.179,-0.2039,-0.387,-0.5498,0.4306,0.4934,-0.1444,0.0948,-0.2087,0.3346,-0.544,-0.4578,0.2578,-0.1533,-0.0038,-0.3661,-0.5902,1.1362,-0.1802,0.9387,-0.8605,0.0003,0.6764,-0.4183
002667,-35.37104,0.6553,-0.5331,-0.5124,-0.0468,-0.0217,-0.0462,-0.4228,-0.2165,-0.4917,0.5716,-0.0969,0.1537,0.0783,-0.2242,-0.0812,-0.5029,-0.3319,0.9201,-0.5844,0.2386,0.7827,0.0152,0.1023,-0.1648,0.2222,-0.3552,0.2194,0.4079,0.2288,-0.2435,-1.0377,0.9992,0.0286,-0.2004,0.1104,0.3505,0.2768,0.4155,-0.5105,-0.2474,0.4985,-0.3966,0.8215,-0.8217,-0.0318
002668,-35.21362,-0.0886,0.0298,0.403,0.2577,0.5594,-1.0625,0.8162,-0.6594,0.1134,-0.4668,0.0042,-0.4111,0.0649,-0.1368,0.1309,0.6154,-0.2929,-0.3039,-0.1438,-0.0265,0.4512,-1.1624,0.7481,1.3863,-0.0609,0.2153,-1.2868,-0.1814,0.1537,0.352,-0.1193,0.311,0.0451,-0.0375,-0.704,1.3622,-0.6271,0.0636,0.0778,1.5717,-0.9007,-0.9185,-0.4739,0.6593,-0.3349
002669,-35.09592,0.2362,-0.1196,-0.4872,-0.0632,0.2165,0.2282,-0.2119,-0.3247,-0.7878,0.533,0.5977,-0.3233,0.0473,-0.0642,-0.0606,0.4321,-0.334,-0.3591,-0.63,0.2262,0.5966,-0.1105,0.6098,0.7783,0.2765,-0.7855,-0.6989,-0.2815,0.4414,0.0839,0.1518,-0.1964,0.9931,-0.5194,0.5199,0.0825,0.1496,0.2897,-0.0665,0.2921,-0.239,-0.1153,-0.2519,-0.8393,0.1522
