003484,-22.05939,0.8668,0.3923,0.4066,-0.7131,0.0188,-0.5876,-0.336,-0.49,-0.2012,0.8223,-0.217,-0.1366,1.2127,0.2792,-0.5882,-0.9855,0.0698,0.6198,0.7147,-0.1124,-0.0088,-0.574,0.5875,-0.0121,-0.0147,-1.7275,0.2217,-0.4862,0.7901,0.7955,-0.5426,0.4093,-0.4834
003485,-22.3074,-0.487,-0.3337,-0.3638,-0.1249,0.0187,0.0019,-0.852,-0.3388,0.236,1.0037,-0.3096,-0.0134,-0.0673,0.1087,1.0053,-0.6335,1.5129,0.1315,-0.9576,0.4639,0.0718,0.6715,-0.8353,-0.1755,0.2363,0.8422,-0.1045,0.9653,-1.7285,-1.7039,0.2625,0.6307,0.9075
003486,-22.093,-1.6793,-0.2511,-0.7175,-0.421,-0.045,-0.2527,-1.2494,-0.8044,0.9319,1.1735,-0.3489,-0.0947,0.1079,0.4084,0.9457,-0.7297,2.0315,0.3445,-1.0449,0.6252,0.4984,0.8049,-0.9236,-0.8582,0.3622,0.6377,-0.213,2.0809,-1.4111,-0.96,0.6075,0.0984,0.3924
003487,-21.8156,-0.2193,0.0142,0.4368,0.3216,0.1963,-0.7669,-1.1847,0.6085,1.106,0.6058,-0.4955,-1.1534,-0.4616,-0.2238,0.4952,-0.1795,0.4212,0.4081,0.2951,0.0596,-0.1842,0.8265,0.3558,-0.6459,0.2054,0.397,-0.127,0.0613,-0.0817,-0.0707,-0.26,-1.248,0.5157
003488,-21.33122,0.2934,-0.0548,0.0775,-0.9875,-0.5358,2.8737,0.8864,-1.1811,-0.4519,-0.3936,0.7583,-0.0644,0.8488,0.3783,-3.2025,-0.0718,0.2031,0.2701,0.4474,0.3298,0.2188,-0.6981,-0.9513,0.0952,0.0635,-0.2878,-0.3094,-0.305,0.9958,0.4314,-0.0574,0.3153,0.0421
003489,-21.06627,0.6164,-0.0538,-0.2861,-0.6224,-0.2963,1.8193,1.5224,-1.7146,-1.7581,-1.3208,1.9028,0.7411,0.7566,0.0647,-1.5137,0.037,-0.1212,0.396,0.1583,0.2708,0.4515,-0.839,-1.0636,0.1708,-0.056,-0.2964,-0.2375,-0.345,1.0535,0.4738,0.1215,0.2586,-0.2714
003490,-20.80987,0.852,-0.0432,-0.6541,0.0444,0.0147,0.174,0.5537,-0.5204,-2.6778,-1.4017,1.925,0.6811,0.9568,-0.5014,1.6404,0.1148,-0.3942,0.5643,-0.1209,0.196,0.6254,-0.8508,-1.0853,0.1937,-0.1666,-0.2415,-0.1322,-0.3703,1.0041,0.4719,0.413,-0.3474,-0.8693
003491,-20.42624,0.7955,-0.0558,-0.8582,0.3841,0.1349,-0.581,-1.631,1.9936,-2.8939,-0.5967,0.8452,0.0705,1.6695,-0.8559,4.0981,0.1875,-0.5226,0.6075,-0.1299,0.1698,0.575,-0.8395,-1.0449,0.1874,-0.2744,-0.0916,0.0011,-0.3554,0.8424,0.4002,0.7933,-1.401,-1.5885
003492,-20.608,-0.5144,-0.1943,-0.4618,0.5462,0.0512,-0.5862,1.047,-0.8462,1.0108,-0.0663,-0.216,0.7039,-1.0371,0.0406,-0.2369,-0.43,1.146,-1.5978,0.8952,0.3415,-0.1589,-0.7821,-0.941,0.2392,-0.6189,0.8368,0.5642,0.157,-0.28,-0.1596,0.8207,0.0451,0.6364
003493,-20.48855,0.8694,0.1472,-0.6335,0.0079,0.0055,0.0724,-0.4766,0.1731,0.0621,0.4746,-0.3613,-0.7573,-0.4805,0.0527,-1.0178,0.2812,-0.2841,0.8381,-0.4535,-0.0682,1.0038,1.2087,1.2815,-0.8574,0.4756,-0.0948,0.0264,-0.4883,0.5402,0.3552,-1.4163,-1.3573,0.9114
003494,-20.324,0.8847,0.0625,-0.3199,0.6204,-0.1011,-0.387,1.5171,-1.4227,-0.9516,-0.8357,0.5935,0.5769,-1.0876,0.1765,-0.532,0.2562,-0.1689,0.0762,-0.1454,-0.0173,0.9187,0.9328,1.6373,-0.7248,0.1033,0.2605,0.1504,-0.2538,0.2539,0.1775,-1.9802,-1.2775,0.9904
003495,-20.70823,-0.2771,-0.0868,0.9338,0.1705,-0.03,-0.0797,-0.0293,-0.5742,-0.2616,0.5285,-0.3433,0.0439,-0.4094,0.4341,-0.0786,0.3447,-0.2075,0.0513,0.5161,0.1556,-0.3958,-0.5196,-0.1669,0.3674,-0.0069,0.4103,0.2509,0.1718,-0.1965,-0.1318,-0.4878,0.6341,-0.6931
003496,-20.22094,-0.4056,-0.0454,0.6819,-0.8457,0.2827,0.9106,-0.4661,-0.0262,0.0314,0.8173,-0.5319,-0.5828,1.0079,0.5349,0.8884,0.3636,-0.2094,0.5437,-1.1109,-0.2144,-0.634,-0.6207,0.2283,0.7173,0.5993,-0.4734,-0.3943,-0.1766,0.0364,0.1254,0.8039,0.4498,-2.2749
003497,-19.52988,-0.2814,-0.0355,0.4342,-1.3005,0.4641,1.4731,-0.6439,0.6672,0.1697,0.7628,-0.5101,-0.6016,1.7676,0.6278,2.0983,0.3633,-0.1971,0.569,-2.772,-0.6232,-0.816,-0.5448,0.6737,0.8872,0.6089,-0.9665,-0.7413,-0.2307,0.0632,0.173,2.2819,-0.1092,-3.6442
003498,-18.85106,-0.0337,-0.0315,0.2053,-1.4277,0.5412,1.6774,-0.9989,2.0262,0.3123,0.6793,-0.4808,-0.3805,2.0946,0.6551,3.2892,0.3139,-0.1959,0.3735,-4.1078,-0.986,-0.8754,-0.5049,0.9403,0.9601,0.3234,-1.1533,-0.844,-0.1044,-0.0407,0.0941,3.7673,-1.2857,-4.7927
003499,-24.59782,-0.2108,0.4469,0.3288,-0.4458,0.5449,0.0242,-0.0034,-0.7191,-0.4548,1.1895,-0.1067,1.307,-0.1323,-0.0869,1.0689,0.4037,0.2279,0.2188,0.1067,0.1453,-0.6154,-0.8035,-0.0623,-0.9408,-0.2431,0.0285,-0.2417,-0.3694,0.3387,-0.5142,0.52,-0.7334,-0.1729
003500,-24.86914,-0.8427,1.2954,0.144,-0.6458,0.6756,-0.0474,0.2025,0.0803,0.1814,0.1398,-1.0623,-0.7764,0.5987,0.4814,0.4566,0.4636,-0.3025,0.0208,0.015,-0.5486,0.0435,0.0578,0.2684,0.3377,0.2191,-0.129,0.2142,-0.3113,-0.3208,-0.2908,0.1491,-0.4391,-0.3075
003501,-24.83497,-0.4804,0.7004,-0.2917,0.4457,-0.2042,-0.0642,-0.171,-0.2026,-0.3562,0.5799,-0.4858,-0.1256,-0.5575,0.0715,-0.4771,-0.0112,0.4045,0.4403,0.2837,-0.0622,0.4585,-0.1257,-0.4984,-0.4636,-0.1284,0.0161,0.2654,0.5345,-0.0998,0.5001,-0.361,0.3623,0.1289
003502,-24.52664,-1.1603,1.3906,1.1334,0.0045,-0.2997,-0.1455,-0.1174,1.2207,0.3508,0.3838,-0.2404,-0.4064,0.7686,-0.4527,-0.0426,0.3338,0.0257,0.561,0.0123,-0.1413,-0.6401,0.2547,-0.1753,-0.3298,0.6072,-0.7601,-0.0311,-0.9787,0.2842,0.0553,-0.0938,-0.8779,-0.5325
003503,-23.88729,-0.793,-0.0378,-0.4461,-0.9323,0.6813,-0.4122,1.278,-1.2906,-0.0833,-0.9672,0.0155,-0.7866,0.3449,0.2693,0.5758,-0.461,0.0953,-0.1477,-0.3515,-0.2445,-0.2108,0.197,-0.0357,0.2817,0.4263,0.2925,0.343,0.3417,0.1242,-0.2591,0.911,0.1039,1.1571
003504,-23.85028,0.7616,-0.0038,0.5595,-0.2278,0.1237,-0.4403,0.045,-0.0374,0.2378,0.1035,-1.0848,-0.2302,0.1504,0.8775,-0.0667,-0.16,0.0326,0.1253,-0.993,1.2894,-0.2471,-0.1143,-1.2895,-0.4805,0.2773,0.0371,-0.1218,-0.178,0.0962,-0.0229,0.336,-0.0235,0.6856
003505,-24.11117,0.731,0.1203,0.2664,-0.4698,0.5182,0.4577,-0.6951,-0.533,-0.3163,0.7383,-0.4371,0.056,-1.0682,-0.3713,-0.7649,0.6401,-0.8058,-0.1282,0.2456,0.3116,0.2999,-0.3322,0.7322,-0.1022,-0.3837,-0.4663,-0.23,0.9523,-0.2431,0.5465,-0.342,1.1563,-0.0795
003506,-23.34315,-0.1054,1.467,-0.3096,-0.1228,-0.5533,-0.2138,-0.3827,0.6744,0.0359,0.343,-0.724,-0.0295,-0.5801,0.6556,-0.8497,-0.0498,0.6583,1.0669,0.0386,-1.2391,0.8685,0.6101,-0.2833,-0.6273,0.6985,-1.3014,-0.1973,-0.2708,0.0049,0.2841,-0.1601,0.6381,-0.0571
003507,-23.08406,-0.9514,0.9123,0.5557,-0.0868,-0.5546,-0.5992,0.2323,0.4696,0.4747,-0.0384,-0.8455,0.1034,0.189,0.5941,0.0887,0.2311,1.0573,-0.3097,-0.0953,-0.351,0.45,0.5442,-0.3626,0.044,0.1539,-0.1357,-0.0411,0.1563,-0.1311,-0.2794,-0.3332,-0.6636,-0.4968
003508,-22.89002,-0.2544,0.0356,0.9998,0.0572,-0.5276,-0.5277,-0.1727,0.632,0.4257,-0.1847,-1.204,-0.1465,0.0491,1.595,-0.0909,0.1444,1.0901,-0.3309,-0.104,-0.2293,0.3369,1.0075,-0.8168,-0.623,-0.0187,-0.3946,-0.3305,-0.3945,0.2561,0.3878,-0.1548,-0.4443,-0.1426
003509,-22.57909,0.677,-1.3508,1.8311,0.2418,-0.3506,-0.297,-0.5861,0.6251,0.2553,-0.2464,-1.1326,-0.2353,-0.37,2.71,-0.8892,0.0323,0.9887,-0.3292,-0.1305,-0.1772,0.2251,1.4753,-1.1497,-1.256,-0.1858,-0.5367,-0.522,-0.8956,0.6146,1.0063,-0.0145,-0.2331,0.2005
003510,-22.78873,-0.1812,0.3213,-0.7499,0.2577,0.2643,0.2498,-0.0431,-0.1428,-0.1942,0.3279,1.1894,-0.2074,-0.0929,-0.7623,0.2235,0.1306,-0.7336,0.0796,-0.2998,-0.5305,0.0344,-0.6851,0.9013,1.1295,0.1516,-0.0618,0.0011,0.827,-0.5478,-0.9145,-0.3856,0.0966,0.3228
003511,-22.36306,-0.9006,0.659,-0.0118,-0.06,0.0923,0.0189,-0.4706,0.3547,0.3104,0.7369,0.563,0.2834,-1.2224,-0.0134,1.361,0.5791,0.681,0.3857,-0.5498,0.4139,-1.2786,1.0952,-0.8631,-0.6748,-0.0063,-0.2287,-0.2974,-0.173,0.1407,0.1638,0.9704,-1.7844,-0.2097
003512,-22.20199,-0.8228,0.8828,0.7569,-0.1374,-0.0116,-0.1584,-0.0886,-0.0328,-0.0393,0.8391,0.4524,0.509,-1.5515,0.5051,0.6505,0.6047,0.8861,0.1451,-0.5085,0.0955,-0.7553,1.0848,-0.88,-0.6933,-0.4848,0.2349,0.1938,-0.1851,0.1453,0.1638,1.2565,-2.2775,-0.7395
003513,-21.84921,-0.6632,1.0627,1.8115,-0.302,-0.1641,-0.5177,0.6189,-1.244,-1.4928,0.8881,0.3622,0.671,-1.5758,0.9233,-0.5397,0.5669,1.001,-0.1021,-0.46,-0.5493,0.3231,0.0016,-0.445,-0.2953,-0.7811,1.4479,1.9722,0.5055,-0.1401,-0.2484,1.2119,-2.2715,-1.5392
003514,-21.73294,-0.1763,-0.3102,-0.8963,0.1673,0.2756,1.314,-0.4604,0.5071,0.0964,0.8892,0.5963,0.7489,0.6583,-0.4609,-0.6798,0.902,-1.4474,-1.69,-0.6618,-0.5947,0.5404,0.1348,1.2329,1.4149,-0.5558,-0.2568,-0.9098,-0.4506,0.3169,0.3337,-0.434,0.1314,-0.2699
003515,-21.72751,-0.038,0.1366,1.565,0.2863,-0.7853,-1.8833,1.3245,-0.659,-0.2662,-1.561,-1.5162,0.1303,-0.5053,-0.0931,-0.8625,-1.2018,0.1725,0.6229,1.5435,1.9347,-0.3706,0.6735,-0.2222,-0.2749,-0.2157,0.4574,0.7161,0.0373,-0.0731,-0.0721,-0.368,0.6444,0.6931
003516,-21.40862,0.4463,-0.2373,2.5635,0.2234,-0.8997,-2.6995,1.2903,-0.4119,0.4549,-0.8004,0.2615,-1.2253,-1.0483,0.3736,-1.9702,-1.7262,-0.4231,1.4428,0.3287,0.6017,0.1412,0.5491,-0.046,-0.2142,-0.2649,0.3158,0.3293,0.1744,-0.1596,-0.1677,0.8281,0.6431,1.3575
003517,-21.18876,0.4828,-0.4869,2.411,0.1761,-0.7444,-2.2549,0.7403,-0.0744,0.6532,-0.7699,1.3256,-2.4562,-1.1262,0.3479,-2.0253,-1.7791,-0.8492,2.2138,-0.3052,-0.1154,0.3854,0.44,0.1233,-0.1362,-0.3225,0.2152,-0.0811,0.3451,-0.2657,-0.2789,2.138,0.5466,1.5682
003518,-21.58938,-0.3204,-0.552,-0.4484,0.1517,-0.1203,0.6845,-0.8899,0.5097,-0.0147,0.5262,0.7158,-0.228,-0.148,-0.7412,1.1562,-1.6022,0.162,0.1418,-0.5645,-0.3886,-0.6147,0.339,0.2519,-0.1733,-0.5158,0.2164,-0.6558,0.5755,-0.3599,-0.3725,2.4198,0.3389,0.4965
003519,-21.86728,0.3923,-0.6365,-0.7392,0.0072,0.0719,1.1178,-0.95,0.3761,-0.313,0.9461,0.4268,0.8635,-0.0523,-0.858,0.1796,0.4347,0.7849,-0.5816,-0.5524,-0.5566,0.3767,-0.2374,0.0796,-0.3013,-0.4413,0.3055,-0.2569,0.2302,-0.1054,-0.1085,0.2418,0.1238,-0.2525
003520,-21.65572,-1.5411,1.8236,0.452,-1.4741,0.1,-1.8277,1.5962,-0.3123,1.5478,-0.2579,-0.1816,-0.1485,-0.5054,0.2189,-1.0947,0.7079,0.2661,0.3482,0.3205,0.3246,0.3334,-0.4142,-0.0258,0.0604,3.161,-1.9179,1.607,-0.7422,0.3571,0.4292,-0.8434,-0.6228,-1.7087
003521,-21.40602,0.1818,0.6664,0.4071,-1.0909,0.0546,-1.2726,1.4272,-0.3767,0.6319,-2.2894,-2.2616,-0.7619,-0.7384,1.266,-0.9758,0.3925,-0.4888,0.9959,2.2039,2.6197,0.0056,-0.9426,0.2585,-0.0351,1.9863,-1.0313,1.9511,-0.8884,0.4116,0.4946,-0.2349,-1.132,-1.446
003522,-21.04768,1.8631,-0.6088,0.1647,-0.4388,0.053,-0.1421,0.7009,-0.3389,-0.6475,-3.5683,-3.686,-1.3267,-0.5319,2.7326,-0.4359,-0.3779,-1.6078,1.4718,3.3794,4.233,-0.3374,-1.4389,0.5306,-0.3222,0.5354,-0.102,1.8087,-0.9897,0.4448,0.5323,0.8557,-1.6123,-0.7738
003523,-19.12201,-0.6044,0.1539,-0.2531,0.3949,0.0244,0.4393,0.7113,-0.4777,0.08,0.0878,0.6721,-3.5199,0.0069,-0.6169,0.5929,0.436,-0.2748,3.5815,-0.0776,-0.3058,0.4669,0.8583,-0.4704,-0.7725,0.0142,0.1138,-0.8222,-0.0955,0.0498,0.0142,-1.7214,1.128,0.2094
003524,-18.87527,-0.5427,-0.0867,-0.6883,0.1824,0.2306,1.2991,-0.3574,-0.1153,-0.0732,0.234,0.0912,1.1043,-0.0138,-0.517,0.7365,0.2584,0.2722,-1.0404,-0.0625,-0.2892,0.2321,0.9174,-0.4908,-0.7987,-0.0285,0.0998,-0.5067,-0.2447,0.0824,0.0755,-0.3357,0.7049,-0.3341
003525,-17.7349,-0.3478,-0.2845,-0.8544,-0.0208,0.2953,1.4479,-0.6248,0.0413,-2.058,0.2162,0.0379,1.6585,-0.0325,-0.3927,0.7265,0.2568,0.2811,-1.5988,-0.0414,-0.32,0.2286,0.041,-0.1717,-0.3614,-0.4545,0.3481,1.6373,0.5923,-0.2224,-0.3719,0.4099,0.4048,-0.4565
003526,-17.15741,-0.2399,-0.3585,-0.9131,-0.0893,0.3079,1.4156,-0.5492,-0.0664,-3.3746,0.2076,0.032,1.627,-0.0294,-0.3334,0.5992,0.2603,0.2572,-1.5703,-0.0189,-0.3365,0.3805,-0.2722,-0.0406,-0.2272,-0.7462,0.5855,3.0082,0.8905,-0.3539,-0.5254,0.5801,0.3089,-0.4325
003527,-24.86674,-0.039,-0.2367,-0.0322,-0.2282,-0.0783,0.2878,0.4034,-0.0074,-0.1999,-0.3495,0.0274,0.0425,-0.5695,0.0389,0.3733,-0.2931,0.2028,0.2685,0.0548,-0.1562,0.111,-0.2855,-0.1362,-0.574,0.5686,0.312,0.8483,0.3654,-0.0272,-0.5715,0.3774,0.0554,-0.5623
003528,-23.8015,0.1481,-0.2077,0.425,0.111,-0.1387,-0.0654,-0.6112,0.4371,-0.2896,0.3956,-0.1272,-0.0557,-1.0432,0.3524,-0.506,-0.1808,0.1533,1.1785,-0.1255,-0.7987,0.2409,0.7747,0.6176,0.5798,-0.2823,-0.1749,-1.1165,-0.272,-0.0284,-0.3158,1.0889,-0.0815,-0.0455
003529,-23.98517,-0.4179,0.0712,-0.7912,-0.3501,-0.3409,-0.0239,-0.4116,0.3472,-0.5711,-0.7405,0.3127,0.3224,0.5167,-0.8126,1.1699,-0.1085,0.6308,0.056,-0.0381,-1.033,0.3488,-0.3578,-0.3973,-1.0142,1.0437,0.9923,1.2788,0.864,-0.0689,-0.3627,0.0201,0.2924,-0.3738
003530,-24.189,-0.9286,-0.0922,-0.6436,-0.0284,-0.1232,0.1255,-0.1185,0.101,-0.3729,-0.6132,0.2511,0.4039,0.665,-0.7803,1.2237,-0.2046,0.8106,-0.3994,0.0117,-0.9054,0.2824,0.3342,0.2297,-0.2424,0.2515,0.1671,0.1277,0.7764,0.0495,-0.0723,-0.1125,0.2921,-0.4098
003531,-24.29082,-0.4169,0.2085,-0.2049,0.5564,0.0343,0.1028,0.2441,-0.266,0.2487,1.7026,-0.6757,0.5287,-0.6076,0.3126,-1.2692,0.4836,-0.7966,0.1873,-0.3649,1.7441,-1.0976,0.3013,0.3543,0.251,-0.1823,-0.5147,-0.7192,-1.3788,0.4797,1.1354,-0.2886,-0.8739,0.8155
003532,-24.08941,-0.3067,-0.2144,-0.4634,-0.2298,0.4714,0.3883,0.891,-0.0912,0.1608,0.4963,0.3365,-0.3674,-0.039,0.0645,0.3765,-0.2681,-0.2139,0.1617,-0.0496,0.032,-0.2042,0.3824,-0.5532,0.0434,0.2442,-0.0681,-0.243,-0.8897,-0.1678,0.0026,-0.2102,0.3906,0.1083
003533,-23.87895,-0.3022,-0.417,-0.2946,-0.0988,0.8031,0.4097,0.7709,-0.2112,0.3582,0.5753,0.4399,-0.5683,0.2183,-0.0542,0.7991,-0.0884,-0.1271,0.2103,-0.0417,-0.0308,-0.868,0.4213,-0.5688,0.0672,0.3956,-0.1115,-0.3684,-1.2744,-0.1401,-0.21,-0.5888,0.4167,0.4621
003534,-23.56528,-0.2414,-0.6236,-0.1271,0.0215,0.8833,0.401,0.3551,-0.3854,0.5092,0.0467,0.6511,-0.5496,0.5619,-0.0017,1.013,0.0933,-0.068,0.3193,0.2507,-0.0826,-1.945,0.3857,-0.4761,0.1272,0.3782,-0.0664,-0.4032,-0.8218,-0.1932,-0.6621,-1.0348,0.3592,1.3185
003535,-23.67804,-0.0747,-0.6194,-0.0805,0.0312,0.2412,0.3045,0.0588,-0.4327,0.4043,-0.4734,0.7382,-0.3764,0.2989,0.2253,0.6201,-0.2597,-0.2049,0.2783,0.3726,-0.0119,-1.2378,0.1732,-0.2278,0.2146,-0.0759,0.2656,-0.243,0.2221,-0.1633,-0.9029,-0.2754,0.1757,1.0176
003536,-23.38492,0.0954,0.4689,0.5971,0.7295,-0.7082,0.1822,-0.4518,0.1766,-0.1312,-0.1747,0.0702,-0.2876,-0.6631,-0.5193,1.2891,0.3707,-0.1635,-1.1223,-0.4059,-0.2325,0.7193,0.2618,-0.0235,-0.1766,-0.6361,0.5467,-0.4042,-0.066,0.3365,0.547,0.9624,0.0607,-1.2299
003537,-22.46547,-0.6498,0.0085,2.3786,-0.5543,0.1775,0.0893,-0.8791,0.1044,-0.1199,0.1173,0.7729,-0.5715,-0.751,-1.4867,-0.0227,-0.4432,0.5953,0.457,0.6504,-0.0357,1.1262,-0.7525,-0.4797,0.8408,0.7218,0.489,-0.8579,1.2601,-0.6791,-0.1684,1.2405,0.5413,-3.1443
003538,-23.00631,-0.388,-0.2387,-0.0109,0.6577,0.1771,-0.4189,-0.0984,-1.246,0.2792,-0.3869,0.7811,-0.5368,0.1892,0.7182,0.1646,0.2454,-0.1332,-0.3007,0.2285,0.2197,0.2832,0.7035,-1.8708,-1.7824,0.001,1.5398,1.9692,0.3646,-0.0742,0.6336,-1.5174,0.1517,-0.2703
003539,-22.42528,0.2476,0.1107,0.4034,0.6952,-0.1806,-0.1029,-0.2661,-1.7384,0.018,-0.8349,1.1519,-0.0295,-0.7833,0.5173,-0.1473,0.0779,0.1317,0.7181,-0.2433,0.6669,0.5593,-0.1525,0.3245,-0.0079,0.2188,-0.7597,-0.3385,0.1749,0.3377,-0.2288,0.8518,-0.5529,-0.8384
003540,-21.9143,0.3084,-0.601,-0.4853,-0.7978,0.4251,0.1885,0.7578,0.2369,2.4104,0.6833,-1.5623,0.3788,-0.4279,0.082,0.5023,-0.425,0.7379,-3.9251,-0.3036,-0.2765,-1.1066,-0.3868,0.9222,0.3199,0.3101,-1.1671,-0.606,-0.0911,0.3699,0.2815,0.3779,0.8143,2.032
003541,-22.3463,-0.5033,-0.4305,-0.2405,1.1305,-0.3466,-0.0539,0.0115,1.0477,-0.2436,0.2598,-0.9473,0.2633,0.4582,0.0726,1.8153,-0.8901,-0.7956,-1.821,1.4301,-0.7138,-0.2697,-1.3035,2.201,1.6344,0.5356,-1.2276,-0.5672,-0.8993,0.7866,-0.1513,-0.2391,0.3386,-0.3739
003542,-22.94754,-1.5545,-0.0063,1.0315,1.1744,-0.4224,-0.2399,0.4325,-0.7846,-0.4492,-0.3632,0.1023,0.3489,0.3098,0.4371,-0.8803,-0.1013,-0.164,-0.018,0.3706,0.1293,0.4443,-0.53,1.0331,0.3794,0.3895,-0.8391,-0.3213,-0.3564,0.5229,-0.3114,0.243,-0.0135,0.004
003543,-22.84347,-0.0154,0.3009,-0.2312,-0.0403,-0.5381,0.2046,-0.0128,-0.5026,-0.199,-0.6193,0.4084,0.3608,-0.3768,0.1204,-0.6802,0.5959,0.4102,0.3886,-0.5454,0.2616,0.6611,1.9635,-2.5296,-1.3403,-1.5114,2.2009,1.0092,0.2915,0.0658,-0.3861,0.2624,-0.2067,0.1766
003544,-21.83796,0.3265,0.5297,0.081,-0.2014,-0.016,0.1493,0.6934,-0.6081,0.0492,-0.0629,0.2834,-0.4136,-0.7286,0.081,0.2019,1.6311,2.8194,0.742,-0.5863,-1.9388,-1.8995,0.5818,-0.7922,-0.1228,-1.0394,0.536,0.0559,-0.0467,0.2994,-0.1716,-0.5647,-1.1942,1.3192
003545,-21.68541,0.3283,0.2268,-0.5813,0.0756,0.9893,1.8497,-0.2054,-1.4282,0.7424,-0.0342,0.3169,-0.4497,-0.3525,0.9825,-0.0917,1.3379,1.0104,0.1759,-0.2047,-0.6349,-1.2637,-1.6048,0.2582,-0.1011,0.9703,-0.485,0.0997,0.0635,-0.6916,-1.9855,-0.3952,-0.5387,1.5853
003546,-21.5005,-0.0742,-0.7426,-0.3435,0.191,0.4275,-0.3046,-0.1532,0.4825,-0.3818,-0.2137,-0.633,0.5879,-0.6642,0.4851,0.0973,-0.6316,-1.1326,0.1729,-0.2008,0.6119,0.5541,-0.0715,0.418,-0.2241,1.184,-0.6648,0.26,0.4417,0.4068,-0.5895,0.2218,0.3283,0.1966
003547,-21.17499,-0.2419,-0.8875,-0.1454,0.1305,0.1755,-1.0228,0.1419,1.4775,-1.2538,-0.4607,-1.1945,1.3535,-0.7129,0.2076,0.1039,-0.7368,-1.2636,0.2624,-0.2187,0.5943,0.7589,0.128,0.3996,-0.2883,1.089,-0.6101,0.2985,0.5834,0.6378,0.03,0.3368,0.4397,-0.0891
003548,-20.96687,-0.4671,-0.9228,0.1522,0.1229,0.0942,-1.3354,0.2157,1.5614,-1.3179,-0.5944,-1.0847,1.3879,-0.5457,0.1404,-0.0983,-0.7024,-1.3086,0.3161,-0.2427,0.5826,0.849,0.2996,0.3059,-0.3019,0.8779,-0.4945,0.3011,0.6509,0.5226,0.4404,0.3908,0.6009,-0.3836
003549,-20.84363,-0.8122,-0.668,0.7968,0.0135,-0.161,-1.1013,-0.2416,-0.0679,0.5777,-0.1697,0.6148,-0.4886,0.3687,0.3341,-0.8463,-0.4716,-1.0859,0.2266,-0.2464,0.4588,0.5445,1.6459,-0.5964,0.2732,-0.7184,0.428,-0.3003,0.3146,-0.9363,1.9235,0.3449,1.6929,-1.6262
003550,-20.68094,1.4633,1.0871,-2.8045,-1.4736,-1.3524,2.1394,-0.1792,0.03,0.6087,0.6656,-0.0829,-0.1669,1.5952,-0.5593,0.8345,-1.6157,0.9913,-0.8781,-0.0041,-0.0601,-0.8626,0.5597,-0.028,-0.3504,0.431,-0.201,0.2933,-0.5237,-0.2816,0.862,-0.8942,0.4873,0.3074
003551,-21.01935,-0.0,0.1819,1.369,-0.0109,0.0411,-0.5659,-0.098,-0.2528,0.3988,1.5182,-1.0382,0.1362,0.6493,0.0484,-0.2767,-0.2496,1.2942,-0.6285,0.15,-0.2921,-1.1876,-0.4724,0.3294,-0.7785,0.9349,-0.4445,0.713,-1.1523,1.2083,-0.5955,-1.2651,-1.0647,1.3957
003552,-20.49904,-0.1351,0.1193,0.3472,0.6343,0.5876,0.2494,-0.1832,-0.454,0.5253,-0.1099,0.9322,-0.9732,-0.9386,-0.4375,0.5234,1.2387,-0.7282,0.0814,-0.2328,0.1825,0.7547,1.6127,-1.0147,1.9644,-2.4194,1.1069,-1.8821,0.4494,-0.5537,-1.1299,0.0933,0.2107,-0.4676
003553,-20.00916,-0.1615,0.0362,-0.163,0.7343,0.6082,0.4507,-0.2423,-0.2471,0.4959,-0.0824,0.8444,-0.8764,-1.1251,-0.5112,0.7207,0.2436,-0.8044,0.3984,-0.2716,0.2572,0.9429,4.0631,-1.7937,3.36,-3.8607,1.7732,-3.4926,0.3692,-0.481,-1.3555,0.3653,0.3065,-0.4795
003554,-20.02377,-0.4826,-0.0271,0.0283,-0.2778,-0.099,-0.5843,0.4568,-0.6832,0.3954,-0.0382,0.4069,-0.4509,-0.005,0.0714,-0.1634,-0.4627,-0.3272,0.5882,-0.0447,0.1027,0.1662,0.2011,0.064,-1.3025,0.6438,-0.2866,0.858,0.7455,0.1609,0.419,-0.7209,0.6351,0.0353
003555,-19.70633,-0.4239,-0.1275,0.4517,-0.5451,-0.182,-0.0698,0.9193,-1.7278,1.0766,0.0392,0.7984,-0.9359,0.9097,0.6517,-0.8645,-0.3915,0.1258,0.268,0.1034,-0.1381,-0.5521,0.0574,0.0517,-1.124,0.5964,-0.2587,0.7837,0.4763,0.0397,0.6376,-1.7409,0.7738,0.3222
003556,-19.03578,0.0457,-0.1933,0.4449,-1.0792,-0.3352,0.9773,1.2955,-2.3357,1.3844,0.0648,0.9141,-1.0768,2.101,1.432,-1.4821,-0.1367,0.9381,-0.4014,0.3085,-0.5333,-1.6543,-0.3762,0.1459,-0.8185,0.5615,-0.2349,0.7243,-0.0095,-0.1121,0.8969,-2.7832,0.3409,1.0252
003557,-18.20305,1.2148,-0.0831,-0.6549,-1.8966,-0.4877,2.537,1.0755,-2.0598,1.3763,0.0874,0.9331,-1.1248,2.9831,1.9015,-1.4046,0.4741,2.0034,-1.5128,0.4747,-0.978,-2.7577,-1.2951,0.5017,-0.2753,0.5447,-0.2125,0.6825,-0.7282,-0.3018,1.1164,-2.9268,-1.2038,2.0231
