001599,-63.64922,6.8836,-5.1405,-3.1065,-3.1188,5.6106,5.7023,-4.8164,-0.7022,-1.8409,3.3766,0.4189,-1.5504,-0.6857,2.4499,-1.2679,1.5007,-2.8564,1.3192,-1.3886,-1.1691,0.7886,-2.8033,3.5985,-3.005,4.7032,2.12,-2.5871,-2.4009,-2.4738,-2.6917,4.6772,0.6474,2.1561,0.5042,-0.6019,3.515,-0.8424,-1.3125,-0.6121,-2.0991,3.7222,-1.2385,2.8723,6.1513,0.2569,4.4307,0.7068,-2.7199,-1.1099,-2.9669,-1.6643,0.1642,-5.0928,6.3766,-0.1295,-2.5391,-2.9969,0.1978,0.157,-0.0564,1.9328,-3.1197,1.4182,3.4861,-2.0023,-1.8878,-0.2809,1.1227,0.6168,-0.3892,0.2872,-0.103,0.5001,0.2899,0.2236,-1.8268,-2.3419,0.721,-0.3814,-3.4431,0.1161,1.1195,3.989,0.0532,-3.3096,3.4104,0.2738,-5.5102,-0.4078,9.0579,-1.2063,-0.3722,2.0438,-1.5036,-0.4996,-0.4419,-2.3708,6.013,-4.648,-0.8335,-1.5392,-0.3094,0.6785,-2.049,-1.9069
001600,-87.35274,-0.1648,-0.6418,-0.4918,-0.2263,-0.4328,-0.1315,0.0015,0.2304,0.2525,-0.7478,-0.2775,0.6025,0.9257,-0.1339,-0.9292,0.1678,0.3983,0.3046,0.5472,-0.087,0.1522,-0.1859,0.257,-0.2752,-0.2992,-0.2417,-0.6264,-1.8655,-0.1092,0.7942,0.8302,1.6089,-0.8024,-0.2863,0.4447,0.0216,0.5339,0.3334,0.5841,-0.0351,1.0343,-1.2397,2.0083,-1.3445,0.5173,-0.0303,-0.1987,0.4462,0.3092,-0.3339,0.0707,-0.1491,0.311,-0.0062,-0.5628,0.5094,0.1399,0.4673,-0.2975,-0.159,0.1187,-0.6576,-0.0822,-0.011,-0.2237,0.0796,0.4028,0.5732,-0.1686,0.3086,1.9964,-0.3934,-1.0993,-2.0816,0.8164,0.8542,0.4012,0.0417,0.0769,0.5945,-0.3845,-0.8417,-0.8628,0.2677,-0.4987,-0.0251,-0.2152,-1.3225,-1.0263,-0.0015,1.5924,-0.5501,-1.1162,0.7153,-0.8191,1.1453,-1.5536,1.1114,0.8666,-0.139,0.4471,0.3766,0.1328,0.0813,-0.4923
001601,-79.69873,0.006,-0.6412,0.351,-0.7346,0.8129,0.336,0.1847,0.0869,-0.6929,1.1807,-0.5721,1.3958,-1.0273,0.1032,0.1579,-0.0583,-0.56,0.4772,0.0136,0.5725,-0.7304,-0.7187,0.7112,-0.5898,-0.7058,0.3071,-0.2106,-0.2765,-0.6737,0.1046,-0.4539,-0.6644,-0.0456,1.5101,-0.9324,-0.2515,0.2914,-0.235,0.9157,-0.1172,-0.1467,-1.1697,1.9776,-0.0267,-0.5603,0.1985,-0.0305,0.0035,0.5241,-0.628,-0.3799,-0.3669,0.2387,0.1028,0.2682,-0.1966,0.6853,0.9489,0.0636,1.0991,0.5563,0.2213,-0.1062,0.379,0.8561,1.087,0.2084,0.6671,0.7324,0.2085,-0.4569,-0.0873,-1.2978,0.577,-0.3272,0.8593,0.7595,-0.4184,-0.7767,0.3822,0.0821,0.2932,0.1812,-0.9341,-0.3154,0.59,-0.4161,-0.6643,0.3719,0.4325,0.0701,-0.3426,0.1622,-1.0479,-1.111,0.3794,-1.002,-0.2442,-0.7342,-0.7393,-0.1608,-0.3734,0.6363,0.0881,-0.4677
001602,-73.0932,-1.2747,0.7382,-0.6524,0.9427,0.3233,1.3327,1.4511,-1.9786,2.1126,0.3801,2.9329,-1.9004,0.8971,-0.9098,1.4214,0.6619,0.557,0.3468,0.1959,0.1924,0.1928,-2.1701,0.6305,0.632,-0.3931,-0.056,-0.1648,0.429,-1.0717,0.2318,-0.5142,0.1341,-1.0276,0.7743,-2.8398,-2.0167,0.9106,-0.1513,-2.3976,2.8427,0.787,0.7029,-1.3238,-0.4653,0.0313,-0.472,-1.7307,-1.1603,-0.6438,1.1636,0.0853,0.1198,0.2935,0.4072,-0.4232,2.4068,-2.025,-1.1461,1.2365,-1.1015,-0.1905,-0.7616,0.6655,-0.616,-0.2269,0.5287,0.4557,0.8002,0.564,-1.4637,0.5245,-1.272,0.5908,-0.9689,0.9286,-2.8982,1.1686,1.3335,0.8803,-1.1727,-0.9696,2.2349,-0.2666,-0.9702,-0.3887,-1.1127,0.4777,-0.5406,0.2758,0.3833,0.1656,0.4757,0.2805,-1.0949,-0.9481,0.1363,1.0609,-1.5692,1.1906,-1.3937,0.1906,-1.369,1.9452,1.418,3.0174
001603,-64.2304,-3.0508,2.826,-1.2234,5.45,3.0567,4.5187,-2.479,-2.7525,3.7134,0.9071,5.9512,-1.7582,3.0456,-5.9488,1.1345,2.6613,2.5231,1.0883,0.386,1.4611,-1.3167,-6.9036,3.6962,2.9051,-0.392,-0.1779,0.0351,0.4903,-1.3283,0.2995,-0.9638,-0.3481,-1.663,0.2631,-3.3268,-3.1791,2.1877,-0.7547,-4.9634,7.5823,1.6738,1.1916,-1.0991,-0.6505,-0.1723,0.2067,-3.8904,-1.1995,0.092,0.1964,-0.2634,2.1284,-0.0013,0.6993,-0.3828,0.7354,-2.2398,-3.1342,3.0109,-2.2722,-1.2456,-0.4547,2.2035,-2.351,-2.4117,-0.4043,0.4834,0.7632,0.5509,-3.2833,0.82,-2.2306,0.196,-2.0467,1.828,-4.0075,2.3216,2.0364,-4.3872,-4.2377,-3.1629,8.0968,-0.1202,-4.0103,-0.1853,-2.6854,1.6037,-0.7799,0.3161,0.5281,0.319,1.474,0.9153,-1.014,-0.8446,0.154,2.0729,-0.7826,1.0646,-3.1231,0.4571,-1.8196,2.2002,1.5023,5.3865
001604,-91.87753,-0.0813,0.3939,0.465,-0.4516,0.7037,-1.0601,-0.4171,0.2188,-0.7787,-0.0399,-0.6302,-0.7203,0.8837,0.1139,-0.2514,0.4629,0.691,0.0875,0.0785,-0.1369,0.8805,-0.8355,0.0439,0.4322,-0.1946,0.0869,0.0713,0.2632,-0.7155,-0.2759,-0.0144,-0.3008,0.5585,0.0019,-0.1327,-0.2267,0.4245,-0.3861,1.0147,0.2329,0.4512,-0.2027,0.3067,0.0874,0.1679,0.5517,1.4606,0.2499,-0.1318,0.1831,1.0373,-0.1486,-0.2808,-0.2106,-0.4546,0.01,-0.2358,-0.3852,-0.1901,-0.1081,-0.2887,0.0375,0.293,0.0034,0.2031,-0.369,-0.8969,-0.14,-0.4828,0.2916,-0.3501,-0.2136,0.3499,-0.0012,-0.4291,0.1643,-0.2003,0.5627,0.0057,0.0424,-0.1553,0.711,0.0659,0.2875,0.0178,0.198,0.5817,0.5781,-0.3174,-0.0077,-0.4003,0.3982,0.5257,0.0919,-0.3361,-1.3356,0.1501,0.3682,0.387,-0.9933,0.1546,-0.8006,0.1537,-1.7483,0.2337
001605,-76.48161,0.218,0.1559,0.2952,-0.1321,-1.3268,-0.4057,-0.1735,0.0522,0.0594,-0.372,0.3431,-0.2833,-0.4805,0.1446,0.7397,-0.2463,-0.1882,0.8744,0.381,0.6325,0.4162,0.3883,0.2976,-0.4654,0.4089,-0.4634,0.6331,0.342,0.0279,0.1487,-0.3951,0.5769,-0.3253,-0.6397,1.1072,0.3878,-0.5264,-0.3009,-0.3359,0.2218,-0.4056,0.0842,-0.3145,-0.0484,0.333,-0.768,-0.2433,-0.6985,-0.1686,1.1457,0.6282,-0.5719,-0.4794,-0.9381,-0.0513,0.1205,0.0583,-0.6695,0.2677,-0.4714,-0.2931,-0.0667,-0.766,0.6235,0.611,0.3092,0.9853,1.6566,1.5448,0.6985,-0.8856,-0.7792,-0.4982,-2.5365,-0.9384,0.1614,0.5309,-0.0263,1.1149,-0.1954,1.314,0.6927,-0.9396,-1.0781,-0.0138,-0.5544,-0.4643,0.2326,0.0383,0.915,-0.0894,1.1177,-0.5362,-0.4102,-0.8246,-0.0446,0.4913,0.9476,-0.1755,0.5143,0.3299,0.1809,-0.6753,-0.6657,-0.1857
001606,-70.80132,0.2028,-0.2956,0.4291,-0.157,-2.9131,-1.6246,-0.099,-0.0234,0.4886,-0.4939,0.4997,-0.2664,-0.27,-0.9477,0.2516,0.6345,-1.486,1.733,-0.8929,1.3501,2.9097,0.4552,0.5177,-0.7787,-0.2767,-1.3588,-0.7224,-0.1549,0.18,1.034,0.7403,1.0088,-1.1261,0.5741,1.0569,-0.1268,-0.6315,-0.6598,1.1545,-0.2885,1.2906,-0.6447,-1.3755,-0.1004,-1.5606,-1.426,-0.5574,-1.8945,1.7185,2.6537,-0.3748,0.3605,0.0139,-4.353,1.7126,-0.7567,0.3647,-0.9511,1.1668,-1.7534,-0.7832,1.0565,1.3996,1.8648,3.0713,-0.1708,0.4445,-0.3537,0.5511,0.5748,-0.7306,-0.6918,-0.2062,0.5246,2.5526,-1.9852,-0.661,1.5538,1.0951,-0.155,1.2528,0.6983,-0.905,-0.9795,0.5212,-1.3542,0.5165,1.374,0.0293,3.7614,-0.0973,0.9677,-0.3619,-0.0726,0.521,-0.8113,-0.662,0.531,0.248,-0.0167,-1.7057,-1.83,-2.1377,-1.487,-0.1386
001607,-87.63506,0.2189,-0.5431,-1.0429,-1.3032,-0.1452,-1.1794,-0.3741,-0.5168,-0.2699,0.8885,0.2319,0.904,0.0171,0.1828,-0.0449,0.0829,-0.7219,0.3483,0.2412,0.1549,1.6555,-1.033,0.5584,-0.0905,-0.6401,0.5046,0.1957,-0.6866,0.6596,-1.2107,0.6669,-0.5173,1.0279,1.1043,0.2685,0.0424,-0.5348,0.5043,0.5725,-0.0623,-0.5003,0.961,0.558,0.6372,-0.056,-0.2854,-0.119,-0.2794,-0.1638,0.0816,-0.5981,-0.4599,0.3672,0.8058,-0.79,-0.616,-0.8722,-0.0689,-0.7211,-0.1203,-1.1254,0.4303,0.0074,0.0184,-0.1608,-0.8227,0.6457,0.6718,0.0579,1.058,-0.5191,-0.8317,0.4637,0.2755,0.0287,0.2375,0.2242,-0.0235,0.1387,-0.5105,0.1904,0.4819,-0.1777,0.4363,-0.8327,0.2757,0.4234,0.9465,0.391,-0.2845,1.1595,-0.0132,-1.0019,-0.1166,0.5518,-0.2254,-0.015,-0.1339,1.2098,-0.4338,0.1472,0.4553,0.0299,-1.206,-0.3493
001608,-81.605,0.083,0.2527,-1.4576,-1.1181,2.6348,1.5372,-0.1808,0.398,-0.2644,0.5723,-0.0938,0.9935,-0.4446,0.4603,1.1774,1.4588,-0.0445,-0.3221,-0.2566,-0.8161,1.3059,-0.8446,0.5527,0.423,0.0944,-0.4475,-0.4945,1.0317,-0.8351,1.0569,-0.013,-0.0442,-0.7971,0.0031,0.3984,1.3607,-0.0767,-0.3412,-1.0003,-1.9532,-2.6988,1.757,0.3917,-0.3425,-0.4534,-0.866,0.7527,-0.5061,1.7254,0.4392,-0.3713,1.7507,-2.2334,0.028,-0.3668,-0.2855,-0.8769,0.3395,1.4988,0.7058,0.8284,0.8072,0.0008,-1.3519,0.2733,-0.9472,-2.1014,1.3918,0.5036,0.3085,-0.3215,0.2566,-0.6018,-0.8148,-0.2932,-0.206,0.1539,-0.5342,-0.231,0.0322,-0.3917,-0.0769,-1.5555,-1.7081,3.288,3.4055,-2.5031,1.3968,-0.3532,0.3634,-0.4383,0.3558,0.7087,-0.171,-0.9335,-0.1832,-1.6599,0.4409,0.8262,-2.3599,-1.1915,-0.5419,2.0557,-0.8897,0.6418
001609,-78.83708,-0.2234,-0.2121,-0.2081,-0.1076,-0.7062,0.3653,0.5716,-0.7085,-0.1574,-0.1637,-0.4361,-0.9985,0.7374,-0.0208,-0.3223,-0.7867,-0.4376,-0.2613,0.0129,0.7654,-0.3777,0.008,-0.0218,-0.535,-0.6943,0.4009,-0.0554,0.0608,0.9786,0.604,0.0771,1.154,-0.0203,-0.2269,-1.1196,-1.3814,-0.3311,0.5964,0.0292,0.1167,0.4883,-0.2847,0.7594,-0.0624,0.7771,0.831,0.1697,0.2454,0.0835,-1.9081,1.3053,-0.7466,0.3513,-0.4796,0.1668,1.6379,1.3095,-0.2993,-0.7328,-1.0764,-0.7967,-0.172,0.3412,0.1351,0.6415,0.1011,-0.0472,-0.6296,-0.2179,0.4026,0.2879,-0.7027,0.6444,-0.3166,-0.0659,0.3732,-0.5044,0.137,0.7808,0.3899,-0.2882,0.7206,0.5472,0.9377,-0.9751,-0.5958,-0.2783,-1.0528,-0.7978,0.2428,-0.427,0.5801,0.8,0.1605,1.2955,-0.3959,0.6387,-0.2823,0.672,-0.1073,-0.2444,0.5645,-0.3125,-0.3684,-0.3748
001610,-78.45815,-0.729,-1.1092,-0.9557,-1.1498,0.7117,-0.1635,0.9557,-0.2581,-0.7829,-0.4917,-0.336,0.1897,-0.3708,0.3191,1.8035,-0.1389,-0.5091,-0.7118,-0.0195,-0.319,0.5267,-0.3692,-0.0565,-0.1428,0.2158,-0.1937,0.6207,0.0605,1.2282,-0.0413,0.0116,0.3209,0.0255,0.5225,0.548,0.2521,-0.0014,0.4721,0.0246,-0.1229,0.4864,0.2638,0.4704,0.0621,0.2807,0.6099,0.1822,0.7906,0.2518,-0.9219,0.0279,0.484,-0.276,-0.7271,0.4682,-0.394,0.9385,0.0614,0.4468,-0.4325,-0.4618,-0.6686,-0.2718,-0.4942,-0.1222,0.1995,-0.3432,-0.4801,-0.1608,0.1106,1.2333,-0.6429,1.0145,-0.5212,-0.263,0.4753,-0.3634,0.25,0.2866,0.1851,-0.0172,0.7415,0.131,-2.057,-0.4808,-0.6054,0.0516,-0.3214,-0.3426,-0.0112,-0.2952,0.3166,0.3809,-0.2218,0.0978,0.3957,0.3339,0.5329,0.2958,-0.3085,-0.0079,0.8789,-0.7743,0.2324,-0.7934
001611,-77.4989,-1.2785,-1.3971,-1.1007,-0.8299,1.0662,-0.6102,0.9667,0.1804,-0.506,-0.4156,0.16,0.6862,-0.9693,0.2169,1.361,0.1977,-0.3941,-0.5693,0.1584,-1.0096,0.8012,-0.2075,0.1266,0.468,0.418,-0.2427,0.8115,-0.07,1.3478,-0.5163,-0.1069,-0.4792,-0.0062,0.7772,0.8657,0.6664,0.2554,0.1918,0.1257,-0.1575,0.1114,1.0503,0.4239,0.1739,-0.0844,0.5159,0.0304,0.4039,-0.064,0.2383,-0.2925,1.3072,-0.588,-0.666,0.4384,-1.4355,0.8386,0.3515,1.827,0.1341,0.2288,-0.9712,-0.3359,-0.3449,-0.6311,-0.1454,-0.7907,-0.1533,-0.1503,0.1358,1.2345,-0.6129,0.8432,-0.4564,-0.2208,0.184,-0.0728,-0.0588,-0.3948,-0.1863,0.3801,0.5031,-0.1166,-1.8448,-0.0587,-0.72,0.497,0.4172,0.1743,-0.2781,-0.0331,-0.2518,-0.2545,-0.3931,-0.5398,0.3363,-0.1262,1.0169,-0.0855,-0.2808,-0.0049,0.8733,-1.6034,0.6581,-1.1082
001612,-74.22895,-2.0685,-1.3257,-1.1301,0.0159,0.9227,-1.2501,1.0069,1.3046,0.248,-0.1901,1.4222,1.4914,-1.6438,-0.2412,-0.636,1.5729,0.2954,-0.0025,0.4298,-1.8153,1.0104,0.2182,0.5904,1.8206,0.4909,-0.4055,0.7393,-0.2419,1.4976,-1.0764,-0.4756,-1.8986,-0.3646,0.9062,0.9999,0.9545,0.6664,-0.6438,0.3867,-0.0589,-0.9724,2.2242,0.4351,0.499,-0.6674,0.1774,-0.645,-1.0686,-0.5265,2.7635,-0.6401,2.1162,-0.7252,0.0629,0.5454,-2.5192,0.9336,1.0237,3.7657,1.6172,1.9244,-1.6021,-0.0709,-0.1899,-0.8555,-1.3703,-1.6775,0.6417,-0.4914,0.1806,1.2084,-0.5736,0.3237,-0.2242,-0.0696,-0.6765,0.9523,-0.8316,-1.887,-1.1085,1.2614,-0.2441,-1.0135,0.134,0.6214,-0.9159,1.3131,1.953,1.1889,-0.6006,0.5658,-1.8794,-1.7216,-0.5998,-1.469,-0.4249,-1.3037,1.42,-0.4651,-0.2555,-0.0356,0.8503,-3.1548,0.8594,-1.5768
001613,-85.46217,0.7393,-0.2993,-0.7279,0.1463,0.6963,-0.048,0.379,-0.532,-0.049,-0.2204,-0.2957,-1.0282,0.0383,0.2155,-0.5265,0.1873,0.0621,0.1908,-0.4531,-0.4945,0.9066,-0.6112,-0.0874,-0.0836,2.625,0.3287,3.4769,-0.6411,0.2787,-0.063,-0.2208,-1.1807,-1.1933,0.3355,-0.0884,-0.5605,-0.9822,-1.7125,0.8319,-0.8261,-0.2059,-0.5664,-0.2651,0.1655,0.5245,1.6025,-0.116,0.0398,-2.6378,-0.2913,-3.9267,-0.6855,0.4442,0.4165,0.7623,0.0617,0.5587,-0.0459,0.3102,-0.0815,0.14,-0.0621,0.0051,0.1324,0.5871,0.2637,0.4984,0.2519,0.2075,0.7768,0.2275,0.6655,-0.1056,0.0178,0.7895,0.0236,-0.2386,-0.9836,-1.3289,0.8863,-0.7601,0.9955,1.3877,1.3083,-0.4059,-0.0807,-0.6178,0.2054,-0.3818,-0.1631,0.2366,-0.4741,0.7681,-0.2116,0.2603,0.1622,-0.1834,-0.2736,-0.0103,-0.2991,-0.4513,0.0296,0.2768,1.1067,0.2054
001614,-85.60583,1.0815,-1.5483,-0.1502,-0.2025,0.6108,0.0667,0.4173,-0.7983,-0.3242,-0.3726,-0.2912,-0.3048,-0.2393,0.508,-0.1991,0.1699,-0.0239,-0.0982,-0.3617,-0.3988,0.7551,-0.345,0.0378,0.075,1.492,0.1311,1.9075,-0.2714,-0.2477,-0.2852,-0.0086,-1.6946,-1.1903,0.326,0.4602,-0.1459,-0.6662,-1.2363,0.018,-0.6218,-0.2182,-0.4054,0.0912,0.7197,0.7568,0.745,0.2815,0.8631,-1.4621,-0.1246,-2.7024,-0.664,0.2931,0.4161,0.8531,0.0175,0.2633,-0.3504,0.5854,0.0709,0.127,0.0472,-0.039,0.4958,0.2241,-0.2902,0.6739,0.4947,0.0775,0.6364,0.2725,0.8687,-0.192,0.158,-1.0108,-0.2101,-0.4629,-0.011,-1.718,1.0287,0.8075,0.7785,0.8989,0.6444,0.0347,-0.2292,-0.246,0.6432,-0.2686,-0.5063,0.3017,-0.4553,0.6314,-0.5801,0.7074,-0.7909,-0.5642,-0.4067,-0.4309,-0.41,-0.2966,0.7173,0.32,1.2221,0.2033
001615,-62.88019,2.8597,-0.2848,-1.5618,-4.7255,-2.3154,-5.3066,-2.7347,-3.7278,-5.5528,-3.0792,0.29,5.7187,3.4242,3.1347,1.3576,3.6597,-5.6394,4.4543,2.2851,3.1333,-0.9794,6.6271,3.2555,-4.4064,-4.141,-2.4694,-0.7508,1.1142,-4.0311,1.9535,4.6087,1.5764,2.1375,-3.137,-0.9251,-2.3444,-1.3629,4.5538,0.6779,-3.8553,-0.6507,-1.749,-1.0486,-0.4098,0.5992,-0.7096,0.305,-1.1401,5.0675,-0.0471,-2.3169,-0.8551,0.7071,0.6091,-2.9717,2.4885,-2.7945,0.3028,0.5772,-0.8333,2.7287,-5.4595,4.5498,0.2223,-1.29,-0.0183,-3.7263,-3.8995,-1.7724,-0.2502,-0.6561,-1.0984,-3.751,4.4336,-0.5547,-3.9188,3.0189,-3.6073,2.1098,1.2172,-2.1523,0.1872,-0.2337,0.2801,-1.4846,-1.8398,1.3025,4.4715,2.239,-0.0997,-4.8875,2.9147,1.7794,6.4287,-0.488,0.0112,1.1884,0.6613,4.8615,-1.7201,0.9168,3.2056,1.0461,-1.0355,5.5523
001616,-90.22251,-0.2493,0.2287,-0.2374,-0.6751,0.1058,-0.2069,-0.4561,-0.7252,-1.0685,0.458,-1.0805,0.0588,0.8732,-0.9691,0.2401,1.0998,0.4716,0.4131,-0.8846,0.128,-0.6574,0.2699,0.8112,0.8083,-0.4004,-0.4435,0.7493,-0.2794,0.0866,-0.1124,-0.1335,0.2405,0.5476,0.3412,0.85,-0.5629,0.1274,-0.3563,-0.0771,-0.1901,-0.083,0.0708,-0.4302,-0.0132,-0.0458,-0.1043,-0.0162,-0.1423,-0.1256,0.0193,-0.3158,-1.196,0.6015,0.1534,1.2183,0.5149,0.5552,1.1939,0.1498,-1.0038,0.4589,0.6184,0.5057,-0.2018,0.0122,-0.5735,0.5406,-0.1851,-0.8664,-0.5865,-0.5406,0.29,-0.3492,-1.1672,-1.0637,-0.3883,-0.3205,-0.2259,0.2509,-1.0263,0.0927,-0.2799,1.8496,0.8706,0.5254,0.8924,-0.1281,-0.0815,0.3317,-0.9288,0.5645,-0.8061,0.8872,-1.4534,0.6936,0.4048,-0.2811,0.1104,0.9,0.2682,-0.3878,-0.131,0.5158,-0.564,0.8402
001617,-83.80636,0.1796,-0.5913,-0.2064,0.6451,-1.9118,1.2651,-0.6129,0.0123,-1.5914,1.2885,-0.092,0.2222,1.1055,0.4258,-0.8455,0.2162,-1.1377,1.7106,0.0637,-0.8545,1.0034,-2.0796,1.2843,0.1598,-1.0035,0.9396,1.4098,-0.481,0.6942,0.2125,0.1893,-0.4488,0.2644,0.4364,0.1386,0.1677,1.2119,2.23,-1.9947,0.1054,-0.6634,-0.0511,0.0014,-1.4011,0.0443,0.7031,2.1496,-0.9357,0.9827,-2.196,0.1016,-0.1943,0.2169,0.4403,-0.1466,0.0641,1.038,-0.0401,0.0066,-0.7067,-0.8437,0.1361,0.544,-1.1924,-1.8183,0.2409,-0.5631,-0.6359,-1.31,-0.0863,1.8909,0.1347,-0.5776,0.0236,0.0767,-0.4736,0.5279,-0.559,-0.1579,-0.9002,-0.0632,-0.1428,0.0132,0.6218,0.1327,0.7019,-0.2288,0.2893,0.2437,-0.2562,-0.2591,1.0193,0.6922,-0.0028,-0.4124,-0.4128,-0.4828,0.8094,-1.464,0.2718,0.0476,0.6984,1.5448,-0.4934,-0.4757
001618,-84.11825,1.0904,-0.5712,-1.0032,0.8242,-0.1231,-1.1886,0.1053,-0.1143,0.0906,0.8208,-0.1413,0.3885,0.5425,0.9107,-1.0765,0.2297,0.2146,1.2526,-0.6345,0.2633,0.3668,0.4356,0.4865,0.9076,-2.2728,0.3171,0.2216,-0.4721,0.4878,0.7542,-0.0474,-0.3885,0.634,0.5747,-0.564,-0.5721,0.355,0.5006,-0.9389,-0.2605,-0.3114,-0.8923,-0.0513,-1.8404,-0.2469,0.0825,0.1939,-0.08,1.2871,-0.9009,0.7368,-0.225,0.1621,0.4684,0.8319,-0.3605,0.9191,0.1326,-0.51,-0.6489,-0.5238,0.4919,0.2859,-0.9458,-1.1423,-0.0557,-0.2167,0.1467,-0.6402,-1.108,-0.1259,1.9343,-0.3026,0.2089,0.2871,-0.3208,-1.1853,-0.4007,0.3585,-0.5948,-0.7466,-0.0899,0.9064,1.6977,0.4411,0.3594,-0.3979,0.2857,0.8499,-0.4848,-0.5426,1.917,-1.4271,-0.7296,-0.5335,0.0491,-1.6346,0.0021,0.3042,0.8782,0.8124,-0.5739,1.086,0.1214,0.0246
001619,-83.88265,-0.0827,0.1843,-0.631,-1.3982,0.5164,0.0561,0.5034,-0.3992,0.7273,-0.2062,0.4089,-0.0283,-0.0218,0.8897,-0.057,-0.2073,-0.2866,0.1647,-0.406,0.0052,1.1195,0.522,0.0492,0.6647,-1.0431,0.3299,0.0298,0.031,0.151,-0.1395,-0.0667,-0.4528,0.6728,1.8008,-0.1469,-0.7192,0.0977,-0.6187,-0.0013,1.2367,-0.4048,-0.6391,-0.7695,0.2354,0.1779,-0.4963,0.9469,0.2208,-0.7656,0.1212,-0.6925,0.0444,0.1109,0.4004,0.2166,-1.0097,-0.6182,1.0106,-0.821,-0.5814,-0.0563,0.8514,0.1822,-0.0945,-0.2431,0.5998,-1.5307,0.1586,-1.0064,-0.2749,-0.4661,-0.2681,-0.1975,-0.2603,-0.1784,0.0706,-0.3837,0.5786,0.6616,-0.5475,-0.6348,-0.7245,0.1642,0.1188,1.1241,-0.4273,-0.6224,-0.5453,-0.7084,0.1737,-0.1662,0.716,0.7201,-0.6085,0.1002,-0.0376,0.4373,-0.1217,0.9357,0.5775,0.528,-1.1314,1.2954,0.8431,0.4453
001620,-83.69591,-0.3979,-0.6942,-0.1166,-0.0618,0.2628,-0.682,0.4916,-0.5258,0.5542,1.1908,-0.3893,-0.9607,0.446,0.2644,0.1135,2.2002,1.312,-0.0176,-0.2696,-0.4798,1.2216,-1.7067,-0.0005,0.1302,0.1481,-0.6169,-0.431,-0.9718,-0.3805,0.5593,0.2295,-0.1101,-0.1146,-2.9293,-0.0073,-1.8171,-0.0373,-0.2237,-1.446,0.211,0.6692,0.2292,-0.0214,1.0299,-0.3169,-0.1498,0.5276,-0.0072,-0.3198,-1.3516,-0.592,0.0517,0.2276,0.3667,-0.1832,-0.7406,0.0412,0.2013,-0.5114,-0.2198,-0.8498,-0.3126,0.3096,0.0213,-0.0133,0.774,0.1784,0.7341,0.2303,0.2912,1.4929,0.069,-0.1976,0.1511,-0.2465,0.1719,-0.3736,0.9406,-0.5166,0.4967,0.9338,0.4063,-1.4005,-0.7933,-0.191,-0.1607,-0.0308,-0.3416,-0.6178,-0.469,0.1294,1.105,0.051,-1.0787,-0.1158,1.035,0.2855,-0.228,0.2081,0.5004,0.4648,-1.2737,3.0783,0.4833,1.7907
001621,-83.3,-0.0183,0.5692,0.4217,-0.2379,0.3367,-1.2266,-0.5931,0.0143,0.4585,0.1355,-1.7955,-0.5888,-0.2729,0.4131,0.2296,-0.273,0.8674,1.0847,-0.005,0.3377,-0.0745,0.3423,-0.0967,-0.3476,-0.0105,0.1824,0.7359,0.064,-0.636,-0.7548,-0.3298,-0.0271,0.6789,0.4971,-0.4694,-0.2428,1.0406,1.1548,0.6811,-0.5006,0.4424,-1.2712,0.9855,-0.5467,-0.549,-0.8347,0.7726,-0.0856,0.7613,0.7331,0.76,-0.3939,-0.6935,-0.0818,-0.6522,-0.4795,0.5861,-0.1739,0.6323,0.5815,1.3704,-0.4335,0.1081,-0.4035,0.0817,0.3033,0.3498,-0.6369,-0.5051,0.3204,0.099,-0.0648,-0.5054,0.3624,-0.225,-0.0472,-0.3113,-0.2604,0.2998,-0.6874,-0.5858,0.0684,0.3679,1.158,-0.5912,-0.6108,0.5675,0.3277,-0.2101,-1.1124,0.2698,-0.5279,0.4809,-0.1993,0.1734,-0.5285,0.57,-0.0075,-0.6425,-0.3028,0.1316,0.4395,-1.0522,0.4948,-0.1741
001622,-77.256,0.7136,0.0572,0.2956,-1.9452,-0.0048,-0.2817,0.0521,0.1177,0.8251,-0.8658,0.8912,0.2524,0.3622,-0.1681,-0.5375,0.2789,0.0375,-0.5236,0.5544,-0.6729,-0.2173,-0.7125,1.161,0.802,0.2433,0.2516,0.1323,0.376,-0.1053,0.4128,-0.0834,-0.9092,0.0841,1.3754,-1.3223,-1.6681,0.3178,0.0193,0.0864,1.2924,0.8134,1.1924,-0.6851,0.7445,-0.469,0.4409,-0.6103,-0.2537,-0.5936,-0.485,-0.4808,0.0194,0.22,0.4227,-1.2162,-0.7503,-0.6787,0.7119,0.3021,0.1838,-0.1626,0.7748,-0.1045,0.5694,0.2402,0.4841,0.3552,-0.7519,-0.0548,-0.1907,1.19,-0.6544,-0.5967,0.8594,0.6865,0.1857,-0.7262,1.0397,0.3525,-0.8087,0.0662,0.2475,0.4314,-0.0328,-0.4061,-0.341,-0.9176,-1.1572,0.2527,0.2562,-0.8313,-1.1449,0.8531,-0.1413,0.6426,-0.9499,0.4439,-0.1835,-0.4951,0.3855,-0.035,0.2751,0.2931,0.0118,-0.019
