001497,-69.21505,-0.3617,0.1843,0.6358,0.5495,-0.5191,0.0652,0.1554,0.6018,-0.1688,0.3637,-0.0819,0.6949,-0.2651,0.4157,0.551,-1.7345,-0.6807,0.3739,-0.4365,-0.0213,0.1545,2.001,0.862,-0.2018,-0.1062,-0.0665,-0.0638,-0.2504,0.1854,-0.1293,0.1106,0.5182,-0.2771,-0.3228,-0.7486,0.0321,-2.2616,1.4113,1.4537,-0.5502,0.3142,-0.2459,-0.5933,-0.2935,-0.7099,0.2261,0.3166,-0.4157,0.1699,-0.0637,0.226,1.2174,-0.3994,-0.6186,0.1387,-1.0005,-0.305,-0.4231,0.6641,-0.3063,-0.0288,0.4272,0.3175,-0.669,-0.4184,0.1559,-0.5406,0.5078,0.4975,-0.1187,-1.0762,-0.0788,0.1927,-0.2192,0.0857,-0.5565,-0.2097,0.3553,1.5537,0.9713,-1.1335,1.0185,-0.3227,-0.2226,-0.5886,0.4452,-0.0989,0.4635,-2.2003,0.6255,-0.4152,-0.3625,0.0097,-0.7207,0.5645,0.3054,2.8213,0.2981,-1.6145
001498,-66.69095,0.3061,0.6271,0.2663,0.9964,-0.3603,-0.6543,-0.2201,1.8322,-0.6008,0.8152,-0.0397,0.8916,0.3289,-0.0472,0.4129,-1.2413,-0.6473,0.5626,-0.8626,-0.0488,-0.0723,1.9485,0.8488,-0.1877,-0.7955,-0.4651,-1.2065,-0.9166,0.0227,-0.1809,-0.0952,0.0922,0.3135,0.9394,0.383,-0.2317,-0.9491,2.4654,1.5776,0.1501,1.1506,-1.2895,-1.1892,0.415,-1.5169,-1.0996,-0.2888,0.0174,-1.0944,-0.4673,-0.3454,3.0734,-0.9084,-1.2109,-0.2078,-2.0198,-1.4191,-0.4582,1.3529,-0.7622,-1.2361,0.388,1.3031,-1.6506,-1.3483,0.7688,-1.5305,0.2561,1.2641,-0.4278,-1.7742,0.5069,-0.5184,-1.0652,-0.4106,-2.0985,-0.2791,0.5281,1.5658,1.0365,-1.0139,2.3885,-0.3884,0.0312,0.0339,-0.0613,0.1834,0.2393,-3.3607,1.3582,1.6051,0.9307,1.1984,-1.6644,0.0539,1.699,3.8495,1.7155,-1.8078
001499,-58.92994,1.1593,1.2685,-0.2214,1.8961,0.0948,-2.1651,-1.0852,2.9817,-0.547,1.0167,0.0239,0.9789,1.5687,-1.0422,0.1849,1.4043,0.0817,0.8356,-1.8812,-0.0891,-0.5997,0.3368,0.1544,0.0311,-3.0865,-1.2438,-5.678,-3.2426,-0.2477,-0.9299,-0.3458,-0.2588,0.6987,6.3421,3.8462,1.7919,4.6703,4.0519,1.6748,1.9488,3.225,-4.0699,-1.2958,1.8566,-3.0002,-4.7635,-2.0864,1.8054,-4.4113,-1.7319,-2.0066,4.7959,-2.5075,1.7852,-3.7219,-4.8173,-4.8313,-0.6446,2.2007,-1.3215,-2.2576,0.8187,2.9374,-3.9783,-1.7377,0.7112,-3.0208,-1.0353,2.5388,-1.832,-2.3293,2.5562,-2.0377,-3.4258,-1.5052,-4.1814,0.01,0.9526,0.9565,0.5402,-0.6187,4.1537,-0.5582,0.22,1.9115,-1.4913,0.93,0.9805,-1.7792,2.076,5.2066,3.9729,4.3054,-0.4643,-1.9453,2.0782,3.8722,3.1892,-1.5535
001500,-79.53074,0.3267,-1.4013,-0.8471,0.9551,0.1501,0.5579,-0.4956,-0.26,-0.2136,0.5251,-0.3515,0.6189,0.4577,0.2727,-0.4007,1.1347,0.0487,0.13,0.1342,0.5148,-0.0575,-0.3239,0.0051,0.9503,-0.1056,-0.3849,-2.0856,-0.9129,-0.4378,0.9186,-0.6658,-0.6643,0.9738,-0.3199,0.6899,-0.6698,0.5242,0.573,-0.3265,0.3654,-1.9745,0.424,-0.0869,-0.5648,-0.5871,-2.5511,0.277,0.0304,-1.7618,-0.9697,0.0039,2.0581,0.1745,-0.0006,0.1013,-0.9552,-1.0932,-0.449,0.381,-0.2836,1.808,-0.6486,-0.6469,0.309,-0.3134,-0.2678,0.6814,0.2508,-0.6836,0.8239,0.4508,0.1142,-0.3146,3.0893,1.5218,-0.5372,-0.1009,-0.1936,0.5751,0.7207,-0.6158,-0.1873,-0.5689,0.8866,-0.2908,0.7573,1.6953,-0.3661,0.4017,-0.3431,-0.5759,0.0757,0.2487,-0.1293,0.411,0.4514,-0.7101,0.3749,-0.2342
001501,-79.80563,-0.014,0.1828,-0.5232,-0.0976,0.2982,-0.2917,-0.4857,0.4909,-0.6596,0.3345,0.1629,0.277,-0.6641,-0.1982,0.5247,-0.0146,0.245,1.0513,1.2865,1.3653,1.2836,-1.7647,-1.7458,0.1927,-0.0148,-0.0706,-0.3747,-0.001,-0.0727,-0.7719,-0.1197,0.3522,-0.0473,-0.7508,0.5568,-0.1488,0.9294,-0.4726,-0.6904,0.9942,-0.4976,0.3761,1.406,-0.3203,0.1071,-0.0163,0.4569,0.1095,-0.5606,0.443,-0.0607,1.2944,1.6485,0.2441,0.4542,-0.0766,0.0217,-0.2244,-0.5042,0.2336,-0.9927,0.0859,-0.3498,-1.3347,-0.8122,0.4907,-0.2059,0.3661,-0.4765,-0.911,0.2278,0.2452,1.343,-0.7296,0.238,-0.5602,-0.2777,-1.0485,1.2536,-0.4152,-0.1568,-0.1323,0.2984,0.9313,-0.4129,-0.1202,0.0534,0.3016,-1.8652,-0.4393,0.2205,0.6662,-0.3409,-0.0092,0.0131,0.1758,-0.5487,0.3248,-0.1776
001502,-62.13136,-3.0817,-1.4245,5.5862,-2.0482,-1.9254,1.4003,2.9561,4.1743,-2.2756,0.3188,4.4706,-2.8237,0.9928,1.7304,-6.5309,-2.9255,1.5698,5.7142,-3.7931,-0.7011,1.2859,3.4726,-3.7683,-1.0159,-0.2643,-2.8297,6.6355,-1.301,-4.492,-0.7825,0.2445,-0.2078,0.5502,1.0436,0.6154,3.1926,-0.4748,0.4151,0.097,3.4274,0.8716,0.5499,2.9542,0.7695,-1.7105,3.2647,-0.2359,-2.113,-1.3564,1.953,2.0173,-0.7069,4.6648,-2.2774,-0.2001,-0.9644,1.241,-0.9691,5.3194,-1.3161,2.3996,-0.7402,1.5491,1.9702,1.8848,-0.5542,-0.0885,0.2445,-0.6439,0.9309,0.832,-0.1193,0.9738,0.505,0.1437,0.1711,-2.6303,0.8441,-4.3396,-5.5937,-2.7449,0.1881,2.4229,1.8012,0.38,-5.3597,-2.5624,-1.4638,-2.2712,0.2388,-3.233,0.0031,2.0391,-0.0334,-0.6436,-3.9831,0.6195,1.3676,-3.4195
001503,-86.54407,-0.2087,0.165,-0.0994,0.0023,0.181,0.228,-0.1795,-0.0065,-0.4836,-0.0602,-0.1197,-0.058,0.4807,0.3674,-0.1635,0.5345,-0.6319,-0.1175,0.3996,-0.1369,0.1463,-0.2713,-0.3191,-0.0382,0.6233,-0.0539,0.0772,0.0588,-0.3249,0.0572,-0.4387,0.1113,-0.1383,-0.1085,-0.4516,0.1204,-0.1044,-0.1128,0.326,-0.144,-0.1534,0.0573,-0.5306,0.2016,0.1613,0.0241,0.1033,0.1997,0.2025,0.6928,-0.6238,0.322,0.09,-0.1316,-0.118,0.1203,-0.3084,0.4204,0.1522,-0.3008,-0.2878,0.0252,0.405,-0.0753,-0.5689,-0.2762,-0.0239,0.1507,0.2587,-0.6846,0.2612,0.2412,-0.2097,0.3193,-0.1761,-0.3558,-0.4244,0.025,0.3873,-0.0243,-0.0354,0.0418,-0.7716,0.1882,-0.364,0.0635,0.1603,0.4371,0.2459,0.0426,-0.3031,0.2272,0.2379,0.3513,0.4835,-0.136,0.2212,0.1339,0.1785
001504,-82.67475,0.3762,-0.6002,0.2148,-0.1748,0.2054,-0.8137,1.4722,0.3034,0.2927,1.8432,1.4069,0.3811,-0.5797,-0.4215,0.48,-0.8812,-0.4948,0.8321,0.3822,-0.1693,-0.6201,0.4227,-0.5134,-0.1836,1.4738,-0.5281,-0.6379,-0.052,0.3852,-0.5006,-0.2811,-0.1919,0.0978,-0.9022,-0.3502,-0.4027,-0.2272,0.1622,0.2669,-0.2558,0.1003,-0.1725,-0.4951,0.5903,-0.169,0.508,0.4551,-0.8826,-0.1118,-0.8705,0.9353,0.5098,-0.0189,-1.1688,-0.1345,-0.0766,-0.3071,-1.0819,0.154,-0.5197,0.5035,0.2877,0.3535,-0.2083,-0.1526,0.3247,0.2944,0.1972,-0.2839,0.2291,0.3805,-0.3562,-0.4211,0.2402,0.1568,-0.1715,-0.9201,0.4854,-0.147,-0.2225,0.6078,-0.106,0.2804,0.3595,-0.0427,0.2419,0.7248,-0.5408,0.7841,0.7263,-0.2606,-0.4205,0.7744,-0.1063,0.2498,0.0831,-0.8499,-0.4853,-1.0419
001505,-81.13883,0.589,-1.4081,1.2379,0.547,0.0257,0.5977,-0.7153,0.3324,0.1903,-0.3846,0.0926,0.1941,-2.1059,0.4077,0.9252,0.0644,0.003,-0.5781,1.2496,-0.5304,-2.0633,-0.7359,0.1011,-0.6386,-0.4002,-0.6559,-0.0897,0.4339,-0.2078,-0.4034,-0.0223,0.008,-0.0937,0.66,-0.1603,0.493,-0.2531,0.7098,-0.2653,-0.8048,0.2067,0.4089,-0.1003,0.4577,-0.2775,0.1035,-0.4631,0.4738,0.3647,-0.2077,-0.5943,0.5177,0.5149,-0.1234,-1.245,0.5869,-0.2397,0.4492,-0.0571,1.8151,0.2346,0.5288,-1.4511,-0.1525,-1.3683,0.2142,0.6701,0.1138,-0.7657,-0.1353,-0.6053,-0.2523,0.7167,0.5374,-0.5819,1.3693,0.5468,0.4282,-1.3689,1.0414,-0.0304,0.4801,-1.6452,0.8452,0.2082,-0.2175,-0.2721,0.0348,0.6981,0.2326,-0.0848,0.53,0.1753,-0.1572,-0.3856,0.2331,-0.02,0.4389,0.2499
001506,-82.29631,-1.4348,-0.9836,-0.6034,0.1822,0.0229,0.1189,-0.1173,0.4052,-0.4069,0.0935,0.0072,-0.2819,1.6747,0.1974,-0.5033,0.5276,-0.1517,-0.4483,-0.4185,-0.0514,0.264,-0.2734,-0.1093,-0.4134,0.2263,0.5331,-0.3073,0.2997,0.6291,-0.568,0.2168,0.2052,0.443,0.5978,-0.2686,0.3667,-0.4153,-0.3125,0.6689,-0.071,0.1301,-0.0551,-0.5156,-0.0267,-0.0317,0.5881,0.0741,-0.7483,0.0317,-0.778,0.5366,-0.5857,-1.0002,-0.4023,0.8968,1.3825,-0.3329,-0.2026,0.2642,-0.2466,0.52,0.472,1.0548,0.3849,-0.1331,0.5815,-1.0667,0.1368,0.4765,-0.4923,-0.1644,0.1667,0.4261,0.891,-0.0523,0.0132,0.1197,-1.1267,0.1536,-0.767,0.0064,-0.3388,-0.9033,0.0811,-0.0879,0.2866,-0.3862,-0.5403,0.0839,0.9804,-0.549,-0.0488,-0.2304,0.1769,-0.0039,0.2517,0.1195,-0.1616,1.1321
001507,-80.95466,-0.8201,-0.0831,-0.1167,-1.1549,-0.4959,0.4086,1.0172,0.638,0.1217,0.1025,-1.0423,0.0212,0.0643,-0.1837,-0.3387,-0.0855,0.3787,0.2659,-0.0316,0.0042,-0.0179,-0.7203,0.0852,0.2633,-0.5107,0.41,-0.1678,1.0234,-0.7135,0.1097,0.2308,0.5364,0.5244,0.0351,0.4703,-1.5147,-0.1095,-0.7127,0.4753,-0.0532,0.273,0.5666,0.2156,0.3938,0.3246,-0.4072,1.0178,-0.8432,0.8618,0.1916,-0.2852,-0.1595,0.6807,0.4355,0.5619,0.5435,0.5894,0.0622,-0.0034,0.775,0.8022,0.4694,-1.4058,-0.2948,-0.3447,0.5161,-1.1235,-0.2127,-0.2014,-0.0888,0.2523,0.204,-0.1336,-0.0474,-0.5243,0.1072,0.1221,0.5091,0.4617,-0.1397,0.3956,0.2551,0.1033,0.0197,-0.6528,-1.6125,0.5835,0.2703,-1.0872,0.3294,-0.2334,0.4908,-0.8788,0.5132,0.2472,-0.5423,-0.0153,-0.6227,-0.6104
001508,-79.45634,-0.0725,-0.4059,0.5482,-0.4238,0.0765,-0.481,0.3951,-0.3226,-0.1326,0.0686,0.2557,0.9175,0.038,2.5336,-0.6751,0.1301,0.7256,0.759,-0.0153,-0.0019,-0.5188,0.568,0.432,-0.1924,-1.5043,-0.3941,-1.2924,2.1926,-0.6751,0.5098,-0.5139,-1.5903,1.7185,-0.2539,0.0834,-0.0235,-0.1159,0.2328,-0.12,0.1988,0.1812,0.0311,0.9709,0.0772,0.1139,-0.4937,-0.3664,-0.1574,-1.2602,-0.37,-0.4755,-0.329,1.8148,-0.1641,0.3582,-0.9235,-0.172,-0.5243,-0.1178,1.1574,-0.1515,0.3368,0.3538,0.2658,-0.4972,-0.884,-0.0415,-0.2936,0.8063,-0.4568,-0.8876,-0.5536,-0.1174,-0.1884,-0.4851,0.1664,0.1336,0.3658,-0.4663,1.3066,-0.8434,-0.5239,0.07,-0.4629,0.7651,-0.1348,-0.2268,0.2889,0.3862,0.217,0.0371,0.4216,-0.6637,0.2427,-0.1405,0.5558,0.5736,-1.73,0.5005
001509,-79.3306,0.3693,-0.2296,-0.4381,-0.5344,0.2164,0.1835,0.2797,-0.2614,-0.1811,-0.9161,0.0543,-0.1205,-0.7304,-0.4214,0.2482,0.3858,-0.9533,-1.7658,-0.1809,0.0831,0.9665,0.7561,-0.4121,-0.4808,-0.595,-0.1136,0.0142,-0.4153,0.4954,-0.6886,-0.3072,0.952,-0.6401,0.5689,0.2716,0.4356,0.0825,-0.3035,0.3131,-0.338,0.0783,-0.1524,-0.7454,-0.1447,-0.0587,0.5861,-0.6559,-0.1539,0.82,0.7742,1.1354,0.7107,-0.4025,-0.4435,-0.1511,0.1039,0.9747,0.4584,0.3273,-0.3507,0.115,-0.1059,-0.6733,-0.1512,0.4453,-0.1976,0.1974,-0.8024,-0.7981,0.096,0.6237,1.4372,-0.9926,-0.7108,-0.0269,0.4845,-0.0436,-1.7296,0.6195,-0.5123,1.0481,0.6269,0.2001,0.7155,-1.0099,-0.1077,-0.6785,-0.0714,0.6698,-0.316,-0.1181,-0.2208,0.4761,-0.0826,1.2386,-1.3618,0.2321,-0.1388,3.2407
001510,-78.96209,0.6073,-1.2849,-0.2813,-0.118,-0.0466,-0.0238,-0.7462,0.8969,-0.8515,1.7743,0.8325,-1.122,-0.3719,-0.7258,0.0273,-0.643,0.7497,1.2385,0.2476,-0.3529,-0.6543,-1.843,-1.4467,0.7347,-0.5388,0.1813,0.0034,0.4799,-0.0539,-0.889,-0.0568,0.5112,0.5107,0.1928,-0.6714,-0.6943,0.232,0.3235,-0.1035,-0.7281,-0.4438,0.1646,-0.9047,-0.0115,-0.1502,1.039,-0.2615,1.1476,0.4892,-0.415,-0.5884,0.4677,-0.4545,0.2434,0.5251,-0.2005,-0.2167,0.0873,-0.1497,0.372,-0.1938,0.0589,0.3298,-0.1025,-0.6079,0.5551,0.8838,0.1354,-0.0703,-0.0994,0.1457,-0.2814,1.3381,-0.4346,-0.4968,0.0947,0.4715,-0.0909,0.42,1.0427,-0.3922,-1.8045,-0.3174,0.6812,-0.5157,0.468,-0.4755,-0.3492,1.106,-0.3284,-0.5959,0.7879,-0.3371,0.466,0.2102,0.773,0.2437,-0.0626,1.2829
001511,-78.70481,0.2517,-1.0823,-0.2956,0.1301,-0.1291,-0.1689,-1.0235,1.3159,-1.006,2.2728,0.9341,-1.3147,-0.0607,-0.5316,0.1844,-1.0158,0.7254,1.3741,0.5593,-0.516,-1.0371,-2.4227,-1.2681,1.0581,-0.1893,0.2831,0.0371,0.6707,-0.1219,-0.659,0.0171,0.2851,0.6122,-0.006,-0.7492,-0.8141,0.2193,0.3071,-0.0536,-0.3569,-0.6401,0.2,-0.6881,0.0582,-0.1146,1.1305,0.3176,0.8114,0.2668,-0.6721,-0.8037,0.3506,-0.3556,0.4701,0.4535,-0.2185,-0.4562,0.0138,-0.2036,0.4649,-0.2625,0.0728,0.4894,0.0307,-0.8837,0.8277,0.8059,0.3444,0.2623,-0.0844,0.0671,-0.4601,1.7546,-0.2972,-0.596,-0.0979,0.3111,0.3165,0.0882,0.5454,-0.2182,-2.2455,-0.6295,0.5104,-0.2189,0.8198,-0.4539,-0.2834,0.9642,-0.3513,-0.5706,0.8415,-0.4989,0.4598,0.1841,0.8745,0.0318,-0.0785,0.8004
001512,-78.27805,-0.5179,0.8183,-0.1982,0.2465,0.1999,-0.0731,-0.0978,-0.0014,0.0234,-0.5747,-0.3862,-0.4298,2.1483,-0.0648,-0.7969,-0.5789,-0.5113,0.2646,-0.3766,-0.2529,0.1072,1.2356,1.6745,-0.565,1.5433,0.8631,-0.0178,0.2988,-1.2134,0.9702,0.0383,-0.7353,-0.1402,0.286,-0.1579,0.3498,-0.3285,-0.0375,0.2403,0.6766,-0.6499,0.0896,0.4408,0.0901,0.2202,-0.31,1.8688,-1.5311,-0.2773,0.1956,-0.4617,-0.3993,0.317,-0.0195,-0.1211,-0.2504,-0.4984,0.2722,0.2275,-0.4254,-0.3514,-0.2881,-0.2815,0.3212,0.5546,0.3573,-1.2038,0.4598,1.0055,-0.1365,-0.0357,-0.4127,-0.7136,-0.6691,0.2938,-0.3568,-1.156,0.8791,-1.452,-0.4633,-0.1344,0.3676,0.0157,-0.4041,-0.2753,0.568,0.2652,1.0826,-1.438,1.2542,-0.4063,0.7113,-0.4376,-0.0166,-0.2425,0.0629,-0.477,-0.0522,0.4601
001513,-77.50079,-0.5133,1.0297,-0.1314,0.2082,0.3482,-0.0413,0.6843,-0.5215,0.3838,-0.6749,-0.7128,-0.5426,1.6619,0.1301,-0.5477,-0.2702,-0.8101,-0.012,-0.9057,-0.0889,0.7011,1.96,2.5172,-1.3063,1.5626,0.74,0.0508,-0.5278,-1.6964,1.6301,0.0224,-0.8461,-0.519,0.3547,0.1753,1.2202,-0.9298,0.0764,0.1142,1.0157,-0.3658,0.0302,0.7366,0.1838,0.0706,-0.5295,1.9725,-2.0156,-0.3111,0.8898,0.0731,-0.7573,0.0156,-0.4333,-0.5698,-0.0689,-0.4561,0.3524,0.3506,-0.6353,-0.131,-0.3794,-0.7118,0.09,0.7043,0.2592,-0.4173,0.3114,0.2159,-0.1873,-0.1078,-0.332,-0.7677,-0.6187,0.6452,-0.2083,-1.1546,0.9248,-1.3329,-0.4821,-0.1161,1.0353,0.5515,-0.4253,-0.633,0.2131,0.9013,1.1652,-2.1563,1.5691,-0.312,0.5148,-0.2446,-0.3463,-0.7007,-0.7263,-0.5597,-0.0267,0.4371
001514,-77.37695,0.4704,-0.02,0.0996,0.2304,0.3365,-0.2735,0.6415,-0.7374,0.4858,-0.2533,-0.3082,-0.5383,0.1887,0.4549,0.6676,0.0487,-1.002,-0.2407,-0.7924,-0.1018,0.5138,-0.806,-1.4599,-1.0528,-0.1351,-0.0345,0.6598,-0.1832,0.1469,-0.4545,-0.5294,1.04,-0.9847,0.3484,-0.1958,0.7627,-0.6178,0.2038,-0.0208,0.5491,-0.2909,0.119,1.2455,0.5839,-1.2889,0.3673,0.9032,0.6862,-0.5792,-0.7119,1.003,-0.0684,-0.0008,-0.4184,-1.3485,0.7763,-0.4226,-0.0586,-0.4011,-0.6811,-0.2189,-0.0876,-0.3309,-0.9415,0.05,0.2629,0.6957,0.0451,-0.4038,-0.4799,-0.0658,-0.0266,1.5413,0.8889,1.4544,0.0215,0.5838,0.7115,0.4494,-0.2005,-0.2285,1.2035,0.7514,-0.5865,-0.0927,-0.4337,0.5715,-0.0659,0.3055,-0.6402,0.1634,-0.4959,0.6627,-0.3067,-0.455,-0.2862,-0.6715,-0.0202,0.2502
001515,-74.99974,-0.5877,0.3542,0.4616,-0.3803,0.2018,0.5987,0.5601,-0.2634,-0.1281,0.0255,-0.6914,0.6774,-1.0231,-0.6613,-0.4189,0.37,0.3409,0.956,1.5827,0.1575,0.1279,1.192,0.7517,2.2969,0.1522,-0.4136,-0.4649,-0.0402,0.614,0.0655,0.8946,-0.2132,-0.64,-1.0205,0.4711,-0.2511,-0.8683,-0.3352,0.2203,0.4612,1.2663,-1.1339,-2.4235,-1.6541,0.5984,-1.3151,-1.5852,0.027,-0.5919,1.5721,-0.1912,-0.7327,-0.6213,0.718,1.3613,1.1269,-1.2918,0.1778,1.1115,0.7603,0.2611,0.031,-0.0252,1.0208,0.4292,-0.2059,-0.0434,0.4603,0.0967,-0.0229,0.2819,-0.066,-0.4483,0.0368,-0.8073,-0.5979,-0.5539,-0.4992,-0.193,-0.0975,-0.3918,-0.8567,-1.4052,1.3202,0.6788,-0.1946,-0.3423,-0.0072,-0.5869,-0.5811,-0.1444,0.2657,0.0227,-0.9353,-0.5158,-0.1063,3.4696,0.3836,-1.4401
001516,-71.15806,-2.3656,-0.3285,-0.0873,-0.4622,0.3034,0.6925,3.1633,0.0446,-0.3692,-0.4298,-2.0284,0.1897,0.9908,-0.1165,0.8268,0.7268,0.3367,0.0128,-0.4745,1.0696,2.1684,2.6935,-0.0426,3.3925,0.5731,-0.0653,-1.4369,0.0349,0.9528,0.6489,0.5705,0.7682,-1.6128,-1.322,1.5281,0.2688,-2.7057,0.4893,-0.1059,0.3645,2.2851,-1.8402,-1.958,-2.6246,1.45,-2.0615,-3.6156,-0.393,-0.9093,1.9781,-0.2813,-1.7817,-0.8786,1.4775,1.2675,1.6838,-3.3192,0.7143,2.1479,0.3673,1.6103,0.2445,-1.0953,1.8357,-1.4981,-0.0121,-0.3785,1.8265,-0.2302,0.9016,1.4797,0.513,-0.3742,-0.6689,-0.5354,0.2064,-0.6955,-1.7724,-1.5836,0.0101,-0.6734,-2.2715,-2.5165,3.3127,0.3093,0.3452,-0.4064,-0.0752,-1.1784,-0.7038,0.4282,-0.6983,0.5069,-1.7707,-1.0802,-0.8217,4.5222,0.5965,-0.1624
001517,-63.51411,-6.2422,-1.782,-1.1572,-0.3671,0.2409,0.6345,5.14,1.9895,-1.6444,-0.3139,-2.2135,0.094,3.6805,0.4774,2.5466,2.0828,1.5312,-3.8976,-3.9641,3.4086,6.5816,4.8306,-3.1085,4.1821,0.8976,1.4457,-3.1586,0.2793,1.2949,1.0052,-0.552,2.502,-2.6103,-1.1918,3.032,0.6202,-3.5186,1.1002,-0.2048,-1.128,2.5748,-2.9585,1.5979,-2.5278,4.1653,-3.2361,-6.1883,-1.0949,-1.1139,1.2986,-0.5982,-2.7139,-1.6232,2.5294,-5.5881,-1.6071,-0.237,1.2384,1.8759,-0.5491,4.9334,0.7402,-3.0928,3.8627,-5.7931,0.1227,-1.3978,4.8843,-1.6406,4.8692,4.1549,2.8191,-0.3886,-1.927,-0.1273,1.9484,-1.2368,-4.8883,-4.1722,-0.3634,-1.3625,-1.3008,-1.5473,1.7686,-0.4305,1.3826,-0.525,-0.0475,-0.7699,-0.6637,1.4712,-2.4995,1.4117,-2.2259,-1.3746,-1.3232,3.0552,0.6606,3.2617
001518,-76.15793,0.1359,-0.2598,0.1418,0.1156,-0.0326,-1.3358,-0.4973,1.196,-0.5893,0.8651,0.0539,-0.4705,1.6238,1.3316,0.4367,0.0362,0.2293,-0.3074,-0.4577,0.8977,0.6589,-1.3473,0.5116,0.4796,0.3847,-1.1373,2.6012,-0.552,-0.1078,-0.3688,0.0304,-1.136,-0.0139,-0.9956,0.5293,0.9665,1.4112,-0.934,0.7999,-1.33,0.4431,1.3794,0.4435,-1.9483,1.8566,-0.1221,0.5628,-1.1473,-0.6114,3.4236,-0.7487,-0.4654,0.0708,0.1994,-1.1465,0.9812,0.6458,0.9466,1.1063,-1.5312,2.1231,-3.0816,-0.9773,-0.8498,-1.1516,-1.7758,0.1746,-0.0078,-0.2936,-1.0937,-0.9565,-0.562,-0.6782,0.7265,-0.5073,-0.1229,-0.0255,-0.4347,-0.0231,-0.3443,-0.0957,0.197,0.5415,-0.2141,1.7282,0.1258,1.6863,0.8654,0.1179,-0.0194,0.297,-0.979,-0.5539,-0.5267,-0.4348,0.08,-0.5333,-0.3358,0.0302
001519,-76.2841,-0.0046,-0.7557,0.322,0.1029,-0.0275,-1.3243,-0.5348,1.2272,-0.6068,0.8726,-0.0095,-0.5918,1.3974,1.4796,-0.6318,-0.2931,0.0709,-0.181,-0.4413,0.8716,0.6863,-1.4107,0.7842,0.695,-0.1389,-1.0206,1.6595,-0.3537,-0.4353,0.0954,0.6801,-1.2372,0.2944,-1.6475,0.2388,0.9512,1.6196,-0.3541,0.4771,-1.029,0.2822,1.0553,0.4732,-1.2068,1.4199,0.0485,0.3635,-0.7153,-0.1491,1.8794,-0.6002,-0.5532,0.0416,0.4942,-1.3197,1.1717,0.8142,0.6875,0.9286,-1.6994,1.6895,-1.8626,-0.6628,-0.3192,-0.8693,-1.1475,0.8789,0.2808,0.5794,-1.3072,-0.9563,-0.253,-0.2891,0.6776,-0.5679,-0.0835,-0.1839,-0.574,-0.1599,-0.1053,0.2403,0.2494,0.6504,-0.1388,1.1734,-0.364,0.8874,0.9003,0.1956,-0.0067,0.6003,-1.4563,-1.0257,-0.8638,0.06,-0.0583,-0.4949,-0.3679,0.091
001520,-71.6799,-0.6284,2.3721,-0.219,1.1089,-2.5,1.7409,0.6436,0.0462,0.6331,-0.8868,-1.9671,1.086,2.1045,0.3809,-1.1632,0.5677,-1.4105,0.1624,-0.4273,0.7949,0.2468,5.3351,0.7136,-0.6572,-0.4057,-0.2292,0.7026,0.1267,1.9534,-0.3764,2.2294,-0.3278,0.527,-1.4383,0.7658,0.6608,-0.1782,-3.2312,0.9246,-0.5885,-0.7844,1.3477,-1.2771,-0.6841,-1.4049,-1.0949,0.242,-2.077,-0.3499,0.4678,-0.9325,1.9112,-0.766,-2.055,1.1828,1.1314,-3.7261,0.7547,0.9471,0.7803,-1.3753,0.7075,-0.5162,-2.1983,-0.6474,3.2703,0.5623,0.0119,0.4786,-0.5743,-0.1085,-1.0757,-0.7983,0.4597,-0.1855,-1.5599,0.6336,0.8724,-1.8525,-0.1119,-1.2793,-1.6703,-0.7933,1.1059,0.6678,2.5507,1.16,-3.1858,0.091,0.3466,-0.3036,1.4162,1.1642,-0.3715,-1.6932,-0.1976,3.9481,-0.4413,-1.3448
001521,-84.7082,-0.2652,-0.4436,0.4037,-1.1621,-0.8826,0.0693,0.4178,-0.2853,-0.0048,0.2431,0.1025,1.2166,0.3537,-0.2435,-0.5581,-0.4064,0.1599,0.3615,0.6303,-0.0071,-0.1458,-0.014,1.0932,-0.7948,-0.0244,0.1295,-1.2441,-0.2759,0.9804,-0.3363,0.3494,0.3413,0.3065,0.217,0.867,0.4835,-0.5184,0.1297,-0.0665,-0.1584,0.6474,-0.4762,-0.0479,-0.1765,0.2976,0.0775,-0.53,0.2899,0.3366,-0.6684,-0.3534,0.5451,0.2413,-0.0632,0.131,0.1626,-0.6892,0.3059,-0.2263,0.2142,0.2405,0.283,0.0496,0.3142,-0.6929,0.1457,-0.3836,-0.6152,0.1439,0.6218,0.6704,-0.1101,-0.182,-0.0934,-0.1588,-0.5307,0.1453,0.9371,-0.0568,0.7888,0.1171,0.0082,-0.5979,0.2164,-0.1437,0.4209,-0.0989,0.4241,-0.3793,0.177,-0.5786,-0.1329,0.0404,-0.4309,-0.2175,-0.3828,-0.051,-0.9926,-0.0169
